Id,Name,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
904,fri_c0_1000_50 (2),646,1000.0,51.0,2.0,0.0,50.0,0.184,2.1000000000270802e-08,0.177,0.021936494092771267,1.0,,0.6597438975590237,,-1.0999999974337091e-08,,0.319564521293628,1.96078431372549,0.8357763105242096,,0.051,,-1.199464704286885,0.08420705222113267,0.6319705576446114,,,0.34,-1.2239776144958885,1.96078431372549,,51.0,0.207,-2.2500000174882627e-09,,,0.6319705576446114,3.00000000094669e-09,,0.0,-0.05263293732723345,1.0000000235045785,510.0,490.0,,1.0000000296702931,1.000000033771133,1.0000000455900069,0.319564521293628,1.0000000291025737,0.34,0.004587096263965419,98.0392156862745,,1.0,0.8357763105242096,0.207,-1.1082049020817486,0.5860496740391155,0.0,0.6456456456456456,0.8374829931972789,,0.5860496740391155,2.0,0.6349139655862346,,-1.275300274199753,0.335,1.0000000082126956,,-0.009653422595721762,0.6752120848339337,-0.1073201872901566,0.5285285285285285,,0.5860496740391155,0.6597438975590237,49.0,2.0,0.0,2.819999994221751e-09,0.8357763105242096,-1.16381992979169,,0.184,,0.319564521293628,8.000000010888187e-09,0.6597438975590237,0.184,0.3333863971027182,0.365,0.2697955427519705,-1.196670486374032,,0.8374829931972789,0.9067867146858744,0.0,,,0.8374829931972789,0.34,0.99971144175281,0.6319705576446114,0.207,,2.0
910,fri_c1_1000_10 (2),643,1000.0,11.0,2.0,0.0,10.0,0.142,1.8000000018503215e-08,0.305,0.01186506666103631,1.0,,0.8157004359424815,,-1.500000001353197e-08,,0.6330484702198446,9.090909090909092,0.8939179517209969,,0.011,,-1.1761492447995274,0.035360156188377574,0.7091498984072884,,,0.18,-1.2348257611818096,9.090909090909092,,56.39999999999999,0.156,-4.500000028035897e-09,,,0.7091498984072884,4.2188475647131275e-18,,0.0,-0.05255493298626211,1.000000020891846,564.0,436.0,,1.0000000273338632,1.0000000309411556,1.000000037667372,0.6330484702198446,1.000000026157903,0.18,-0.019786525068130854,90.9090909090909,,1.0,0.8939179517209969,0.156,-0.7399375228569363,0.6834621128498148,0.0,0.3754504947251162,0.8772325785672458,,0.6834621128498148,2.0,0.6698223697052508,,-1.2770911814669963,0.269,1.0000000127016138,,-0.02122588591637924,0.7381498470948014,-0.06941128657694708,0.5135135135135135,,0.6834621128498148,0.8157004359424815,43.6,2.0,0.0,1.8999999959821994e-09,0.8939179517209969,-1.1538166481449317,,0.142,,0.6330484702198446,8.749999991036759e-09,0.8157004359424815,0.142,0.4593703775162389,0.324,0.3401759530791789,-1.1504557815091057,,0.8772325785672458,0.7468727633548051,0.0,,,0.8772325785672458,0.18,0.9881489563064276,0.7091498984072884,0.156,,2.0
912,fri_c2_1000_5 (2),624,1000.0,6.0,2.0,0.0,5.0,0.19,2.5000000001274006e-08,0.18,0.36689181739085297,1.0,,0.8661522820073763,,-1.3000000023355442e-08,,0.7396005555188149,16.666666666666664,0.8399260734984194,,0.006,,-1.1111353316686792,0.6665959622155031,0.5849318159837521,,,0.17600000000000002,-1.2033426513172285,16.666666666666664,,58.4,0.14300000000000002,-6.500000021451153e-09,,,0.612977870482026,3.019806626980426e-17,,0.0,-0.04809373050335677,1.0000000201070312,584.0,416.0,,1.0000000253606864,1.0000000341151436,1.00000003924755,0.6410038836852583,1.0000000267610072,0.126,0.01764360436122991,83.33333333333334,,1.0,0.7968996970495257,0.204,0.2123575158193125,0.7004106259951395,0.0,0.6343484902655442,0.7740055321390937,,0.6758716369101689,2.0,0.8794125395152793,,-1.2143142121053592,0.206,1.0000000155542288,,0.13104795562724447,0.7887743677555321,-0.06449535331040257,0.4964964964964965,,0.5838908651806404,0.8945374242623816,41.6,2.0,0.0,2.8000000020331213e-09,0.8707438751317177,-0.291465626328135,,0.206,,0.5591111681149197,1.3500000011434918e-08,0.7713135537407797,0.111,0.5849318159837521,0.115,0.7622512941799117,-0.8201503773918812,,0.8845659905163329,0.7692595824552159,0.0,,,0.7887743677555321,0.22,0.9795438195294626,0.7709980359471191,0.157,,2.0
913,fri_c2_1000_10 (2),653,1000.0,11.0,2.0,0.0,10.0,0.131,1.8000000027162956e-08,0.205,0.0972704171455113,1.0,,0.8110426929392447,,-1.099999998865897e-08,,0.623518762343647,9.090909090909092,0.8732348111658457,,0.011,,-1.1698867357223124,0.7414629966730909,0.7294282881692002,,,0.183,-1.2009690496823917,9.090909090909092,,57.99999999999999,0.122,-4.750000044059788e-09,,,0.7294282881692002,2.1815882597666087e-17,,0.0,-0.049612361231139684,1.0000000271177676,580.0,420.0,,1.0000000336831012,1.000000038264458,1.0000000471367636,0.623518762343647,1.0000000330760213,0.183,0.04574197639175871,90.9090909090909,,1.0,0.8732348111658457,0.122,0.2466847368917717,0.7464250083139341,0.0,0.5763062169312171,0.8994047619047619,,0.7464250083139341,2.0,0.7406814449917897,,-1.2170767192419627,0.218,1.0000000215812697,,0.09604639514625576,0.7806075533661739,-0.072089175077776,0.4954954954954955,,0.7464250083139341,0.8110426929392447,42.0,2.0,0.0,7.00000010284141e-10,0.8732348111658457,-1.0238643881850369,,0.131,,0.623518762343647,4.000000038251184e-09,0.8110426929392447,0.131,0.5534251065224517,0.257,0.4771321614583333,-0.9976140651050688,,0.8994047619047619,0.7438259441707716,0.0,,,0.8994047619047619,0.183,0.9814538950336535,0.7294282881692002,0.122,,2.0
914,balloon (2),154,2001.0,3.0,2.0,0.0,2.0,0.16241879060469766,2.0958020989505246,0.1619190404797601,-2.9163403514068733,1.0,,0.8687271053515772,,2.0958020989505246,,0.44759766417740615,33.33333333333333,0.8135142960945587,,0.0014992503748125937,,16.966793966664962,-2.9163403514068733,0.4626527885537794,,,0.17641179410294852,16.966793966664962,33.33333333333333,,75.91204397801098,0.16991504247876066,2.0958020989505246,,,0.4626527885537794,2.0958020989505246,,0.0,-2.9163403514068733,0.1738389162862918,1519.0,482.0,,0.1738389162862918,0.1738389162862918,0.1738389162862918,0.44759766417740615,0.1738389162862918,0.17641179410294852,-2.9163403514068733,66.66666666666666,,1.0,0.8135142960945587,0.16991504247876066,16.966793966664962,0.4760150216112803,0.0,0.4867354160828032,0.6892077939461155,,0.4760150216112803,2.0,0.8686062298028567,,16.966793966664962,0.24087956021989004,0.1738389162862918,,-2.9163403514068733,0.7679162148060937,-2.9163403514068733,0.8340000000000001,,0.4760150216112803,0.8687271053515772,24.087956021989,2.0,0.0,2.0958020989505246,0.8135142960945587,16.966793966664962,,0.16241879060469766,,0.44759766417740615,2.0958020989505246,0.8687271053515772,0.16241879060469766,0.0,0.17641179410294852,0.44759766417740615,16.966793966664962,,0.6892077939461155,0.8563131182067258,0.0,,,0.6892077939461155,0.17641179410294852,0.7964999003057881,0.4626527885537794,0.16991504247876066,,2.0
917,fri_c1_1000_25 (2),617,1000.0,26.0,2.0,0.0,25.0,0.13699999999999998,2.1999999992472486e-08,0.343,0.02910770918735644,1.0,,0.7619491374997983,,-2.300000004007429e-08,,0.5271263080132811,3.8461538461538463,0.875,,0.026,,-1.1911892017278751,0.12577027701605425,0.7247337753666867,,,0.233,-1.2102111086798049,3.8461538461538463,,54.6,0.172,-1.0000000008059118e-08,,,0.7247337753666867,-4.000000023429706e-09,,0.0,-0.02854156401503705,1.000000022611291,546.0,454.0,,1.0000000315659126,1.0000000362718473,1.0000000439368304,0.5271263080132811,1.0000000289220985,0.233,0.003227668531983953,96.15384615384615,,1.0,0.875,0.172,-0.7997867396054295,0.6495517522412387,0.0,0.30750159496717194,0.9075595843216988,,0.6495517522412387,2.0,0.5696212744670895,,-1.2563751242391203,0.308,1.0000000025524876,,0.006211504326671189,0.6826822223297995,-0.07323765865124877,0.5085085085085085,,0.6495517522412387,0.7619491374997983,45.4,2.0,0.0,-1.5600000114346369e-09,0.875,-1.1791426771763125,,0.13699999999999998,,0.5271263080132811,5.999999952654988e-09,0.7619491374997983,0.13699999999999998,0.378972158595993,0.426,0.13944957093682828,-1.1782588915118444,,0.9075595843216988,0.7069112972196673,0.0,,,0.9075595843216988,0.233,0.993885872489772,0.7247337753666867,0.172,,2.0
923,visualizing_soil (2),773,8641.0,5.0,2.0,0.0,3.0,0.00011572734637194772,50.91380048605486,0.05323457933109594,0.5615952184002584,2.0,0.797754775489027,0.9998948032821376,0.25356456681769,0.7385423909269762,0.25356456681769,0.9997662079307864,40.0,0.9999487815362876,,0.0005786367318597385,0.25356456681769,-1.0949619471349044,0.5615952184002584,0.999766196987142,,,0.00011572734637194772,-1.264512246822013,40.0,0.797754775489027,55.005207730586726,0.00011572734637194772,0.7385423909269762,0.797754775489027,0.25356456681769,0.999766196987142,1.9047876634648768,0.797754775489027,0.0,0.018177729437555933,0.42907735828339694,4753.0,3888.0,3.9152133195034593,1.1072790823234426,28.81016651712464,28.81016651712464,0.9997662079307864,10.115507652577161,0.00011572734637194772,0.18800212060082225,60.0,2.1461603074163094,2.0,0.9999487815362876,0.00011572734637194772,-0.007288159544537098,0.999766196987142,0.0,0.8912826927876011,0.9998713991769548,0.797754775489027,0.999766196987142,2.0,0.9971892616662292,,-1.264512246822013,0.11688461983566716,0.42907735828339694,0.797754775489027,0.2559250228128789,0.8915855829413349,0.018177729437555933,0.9994212962962964,,0.999766196987142,0.9998948032821376,44.99479226941328,2.0,0.0,17.852376846815574,0.9999487815362876,-0.007288159544537098,,0.00011572734637194772,,0.9997662079307864,50.91380048605486,0.9998948032821376,0.00011572734637194772,0.7693068439085066,0.002661728966554797,0.9946217754513924,-0.7889207845004848,,0.9998713991769548,0.9996792149467651,0.0,0.25356456681769,0.25356456681769,0.9998713991769548,0.00011572734637194772,0.9927593693587448,0.999766196987142,0.00011572734637194772,,2.0
930,colleges_usnews (2),104,1302.0,35.0,2.0,7830.0,32.0,0.2887864823348694,9276.905616224643,0.27572964669738864,2.810618423165536,3.0,5.250159212499937,0.702400686694475,0.10942146400494,1.6390168970814132,0.10942146400494,0.34351287458877594,8.571428571428571,0.672063841416962,,0.026881720430107527,0.10942146400494,0.7367557965357074,6.136469733708752,0.4239859935803909,,,0.3279569892473118,0.16536863272151126,2.8571428571428568,5.250159212499937,52.84178187403994,0.3563748079877112,70.29203498737185,5.250159212499937,0.10942146400494,0.4239859935803909,540.2124796506102,5.250159212499937,34.648232278140824,0.3885434178202273,18.954792106261337,688.0,614.0,9.117668014005307,99.95006637027187,1548.9729655108426,5348.1626262654245,0.34351287458877594,1117.107958645161,0.3279569892473118,0.6316364403193302,91.42857142857143,46.98107263729272,1.0,0.672063841416962,0.3563748079877112,50.07915787245156,0.284815251516486,1144.0,0.4564186415408553,0.729145756003333,5.250159212499937,0.284815251516486,2.0,0.6104911559730324,,-1.666672182032963,0.33563748079877115,0.4804701944013999,5.250159212499937,1.4966319491800042,0.7039061908188774,-0.6230301616625689,0.5941583397386626,,0.284815251516486,0.702400686694475,47.15821812596006,51.0,87.8648233486943,1716.3688539909353,0.672063841416962,16.6010075312928,,0.2887864823348694,,0.34351287458877594,2401.2574256013518,0.702400686694475,0.2887864823348694,0.3288422294308465,0.3824884792626728,0.2235671108471361,8.589933861939349,,0.729145756003333,0.8023312976918031,17.182356813693215,0.10942146400494,0.10942146400494,0.729145756003333,0.3279569892473118,0.9976685824034748,0.4239859935803909,0.3563748079877112,,26.5
934,socmob (2),760,1156.0,6.0,2.0,0.0,1.0,0.0726643598615917,16.940743944636615,0.07352941176470587,7.193711684480988,5.0,1.0,0.9002756076388889,0.042071806752445,16.940743944636615,0.17406021918159,0.7761070516770844,83.33333333333334,0.8879817708333333,,0.005190311418685121,0.15735099159437,81.8767230327217,7.193711684480988,0.7862840038735804,,,0.07612456747404844,81.8767230327217,50.0,1.0,77.85467128027682,0.07871972318339099,16.940743944636615,4.08746284125034,0.03844960801425,0.7862840038735804,16.940743944636615,2.54373142062517,8.215838362577491,7.193711684480988,44.35826917409464,900.0,256.0,8.187502596963409,44.35826917409464,44.35826917409464,44.35826917409464,0.7761070516770844,44.35826917409464,0.07612456747404844,7.193711684480988,16.666666666666664,26.302663653693603,3.0,0.8879817708333333,0.07871972318339099,81.8767230327217,0.7661542018263784,0.0,0.7710859091798605,0.9135286458333332,4.08746284125034,0.7661542018263784,2.0,0.9281792534722222,,81.8767230327217,0.08131487889273356,44.35826917409464,2.54373142062517,7.193711684480988,0.9027690972222224,7.193711684480988,0.8865800865800866,,0.7661542018263784,0.9002756076388889,22.14532871972318,17.0,0.0,16.940743944636615,0.8879817708333333,81.8767230327217,,0.0726643598615917,,0.7761070516770844,16.940743944636615,0.9002756076388889,0.0726643598615917,0.7724523813512472,0.06314878892733564,0.8134775036027831,81.8767230327217,,0.9135286458333332,0.9728425965974624,0.0,0.093167884748895,0.08008085589986999,0.9135286458333332,0.07612456747404844,0.7628122983351655,0.7862840038735804,0.07871972318339099,,8.0
953,splice (2),135,3190.0,62.0,2.0,0.0,0.0,0.04733542319749216,,0.08150470219435736,,62.0,1.6679869019048017,0.7659194819764411,0.0035862242293275,,0.34545730950028003,0.4961861751550378,100.0,0.9614564492161743,,0.019435736677115987,0.017563100320435,,,0.9053269207713156,,,0.2520376175548589,,1.6129032258064515,1.986921112054029,51.88087774294671,0.07210031347962383,,2.008563280196724,0.00054056487359,0.9053269207713156,,1.9958149659372768,0.602816703602411,,,1655.0,1535.0,38.85056107092467,,,,0.4961861751550378,,0.2520376175548589,,0.0,75.92551263648548,1.0,0.9614564492161743,0.07210031347962383,,0.8559013286459202,0.0,0.8368443726652359,0.9622858379995474,1.998574767602853,0.8559013286459202,2.0,0.8289174055522207,,,0.1802507836990596,,1.9780144516767608,,0.8211222531663009,,0.999686422075886,,0.8559013286459202,0.7659194819764411,48.11912225705329,6.0,0.0,,0.9614564492161743,,,0.04733542319749216,,0.4961861751550378,,0.7659194819764411,0.04733542319749216,0.6414181796144499,0.2006269592476489,0.6022358646245924,,,0.9622858379995474,0.9747075784563608,0.0,0.02571337367648033,0.007098276132275001,0.9622858379995474,0.2520376175548589,0.9989789943576058,0.9053269207713156,0.07210031347962383,,4.737704918032787
958,segment (2),772,2310.0,20.0,2.0,0.0,19.0,0.011255411255411256,124.91385281385281,0.15454545454545454,5.366954511062667,1.0,,0.9709595959595959,,-12.690860359307358,,0.9551856594110114,5.0,0.9801415671870218,,0.008658008658008658,,0.6887408923065033,16.900935255171692,0.9542713567839194,,,0.010822510822510822,0.09497152241672613,5.0,,85.71428571428571,0.009523809523809523,0.0143338,,,0.9542713567839194,8.243692254978354,,0.0,0.6910972018286047,1.5453355472143795,1980.0,330.0,,19.571818883227998,43.52745802268137,72.95653249057915,0.9551856594110114,25.314714480723204,0.010822510822510822,1.3027814412514287,95.0,,1.0,0.9801415671870218,0.009523809523809523,339.2210942819812,0.9610126582278482,0.0,0.5627296587926509,0.9780249464340374,,0.9610126582278482,2.0,0.9834312825221916,,-1.215870969891144,0.11038961038961036,0.0,,3.3209588552307303,0.8748484848484849,-0.8853608418421668,0.7613685578172369,,0.9610126582278482,0.9709595959595959,14.285714285714285,2.0,0.0,24.633144133606745,0.9801415671870218,34.34011900168904,,0.011255411255411256,,0.9551856594110114,37.0515949844156,0.9709595959595959,0.011255411255411256,0.34495412844036705,0.009956709956709955,0.9595984943538268,38.517190779700535,,0.9780249464340374,0.9873140495867768,0.0,,,0.9780249464340374,0.010822510822510822,0.5916727785823275,0.9542713567839194,0.009523809523809523,,2.0
959,nursery (2),652,12960.0,9.0,2.0,0.0,0.0,0.0,,0.0,,9.0,1.0,1.0,-1e-14,,0.91829583405449,1.0,100.0,1.0,,0.0006944444444444446,0.0,,,1.0,,,0.0,,22.222222222222214,1.584962500721156,66.66666666666666,0.0,,2.3219280948873617,-1e-14,1.0,,1.584962500721156,0.9718253158075502,,,8640.0,4320.0,8.000000000000258,,,,1.0,,0.0,,0.0,13.877316863621711,2.0,1.0,0.0,,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,,,0.0,,1.7077222622214985,,1.0,,0.3333590554826761,,1.0,1.0,33.33333333333333,5.0,0.0,,1.0,,,0.0,,1.0,,1.0,0.0,1.0,0.0,1.0,,,1.0,1.0,0.0,0.1147869792568075,0.0,1.0,0.0,0.9182958340544896,1.0,0.0,,3.2222222222222223
962,mfeat-morphological (2),773,2000.0,7.0,2.0,0.0,6.0,0.008,6155.200435159501,0.0015,0.7676581134191292,1.0,,0.9888888888888888,,0.4924999999999951,,0.9777777777777776,14.285714285714285,0.9459013888888888,,0.0035,,-0.6352635311751935,1.0084830014756712,0.9541284403669724,,,0.004,-0.8692490791288309,14.285714285714285,,90.0,0.009000000000000001,0.6582499999999927,,,0.9541284403669724,1.686534393000002,,0.0,0.21477126519006934,0.571544998697439,1800.0,200.0,,0.9208719889146832,958.1661269689836,3757.634467007477,0.9777777777777776,630.9070825139272,0.004,0.6245331546216625,85.71428571428571,,1.0,0.9459013888888888,0.009000000000000001,0.0794938700561878,0.9481566820276496,0.0,0.9916107382550341,0.9792291666666668,,0.9481566820276496,2.0,0.992725,,-1.0383558022952837,0.0465,0.2913157157607597,,0.5315671733271877,0.9251388888888892,-0.06283666261436584,0.9994997498749376,,0.9481566820276496,0.9888888888888888,10.0,2.0,0.0,1052.69973157425,0.9459013888888888,-0.11149071301766612,,0.008,,0.9777777777777776,1656.1142729148748,0.9888888888888888,0.008,0.7716110019646366,0.0015,0.9916107382550341,-0.536236901117519,,0.9792291666666668,0.9897295833333332,0.0,,,0.9792291666666668,0.004,0.4689955935892812,0.9541284403669724,0.009000000000000001,,2.0
966,analcatdata_halloffame (2),131,1340.0,18.0,2.0,20.0,15.0,0.06044776119402985,4534.612686567164,0.12014925373134328,1.5172748897773132,3.0,2.425668852801949,0.7710847736625516,0.01016667516134,0.2687738805970149,0.01016667516134,0.5406682641107563,16.666666666666664,0.8207736625514404,,0.013432835820895522,0.01016667516134,1.0929791300745273,2.4656389038958446,0.5946672641720818,,,0.07686567164179105,0.6304206769153993,5.5555555555555545,2.425668852801949,90.67164179104479,0.06194029850746269,0.9663701492537312,2.425668852801949,0.01016667516134,0.5946672641720818,203.22537313432844,2.425668852801949,3.5355339059327378,0.4861180401193656,0.06056474888614795,1215.0,125.0,44.00022990667928,116.5760526641402,376.400804482129,2094.191123804227,0.5406682641107563,324.92966790949765,0.07686567164179105,0.9564090413257388,83.33333333333334,237.59017961209636,1.0,0.8207736625514404,0.06194029850746269,8.03249062149215,0.567035191529119,20.0,0.497226753670473,0.8387358024691358,2.425668852801949,0.567035191529119,2.0,0.7891851851851852,,0.2523895391254345,0.07761194029850746,0.02519288408443,2.425668852801949,0.8335889988230164,0.8400724279835391,-1.8663891071518195,0.8364451082897685,,0.567035191529119,0.7710847736625516,9.328358208955224,7.0,1.4925373134328357,637.4240550806572,0.8207736625514404,3.550029422261427,,0.06044776119402985,,0.5406682641107563,635.3134328358208,0.7710847736625516,0.06044776119402985,0.5884593804447329,0.06343283582089553,0.6066717314731679,2.1412222749209304,,0.8387358024691358,0.9484785946809164,0.08291873963515754,0.01016667516134,0.01016667516134,0.8387358024691358,0.07686567164179105,0.4473360444854856,0.5946672641720818,0.06194029850746269,,4.5
971,mfeat-fourier (2),758,2000.0,77.0,2.0,0.0,76.0,0.0105,0.377310566,0.0055,0.7107850264720676,1.0,,0.9636111111111112,,0.071692038,,0.9461451247165537,1.2987012987012987,0.9453041666666666,,0.0385,,0.06302314680287502,1.029984873432152,0.9415367483296216,,,0.0095,-0.17890287335065524,1.2987012987012987,,90.0,0.0195,0.08632613812500001,,,0.9415367483296216,0.10649988175,,0.0,0.4089912174179932,0.04270430641637575,1800.0,200.0,,0.05275929846954595,0.08633520142396503,0.176230660725055,0.9461451247165537,0.06710795178586793,0.0095,0.5542277798958595,98.7012987012987,,1.0,0.9453041666666666,0.0195,1.9949206871448817,0.8928571428571431,0.0,0.9689616252821672,0.9714944444444444,,0.8928571428571431,2.0,1.0,,-1.1252788156977565,0.0265,0.03755549916940607,,0.5447007788027887,0.9541027777777776,-0.12062464375872416,0.9994997498749376,,0.8928571428571431,0.9636111111111112,10.0,2.0,0.0,0.13203208900657895,0.9453041666666666,0.43810415842491135,,0.0105,,0.9461451247165537,0.1557681045,0.9636111111111112,0.0105,0.8593418259023357,0.0,1.0,0.11900638918644176,,0.9714944444444444,0.9925744444444444,0.0,,,0.9714944444444444,0.0095,0.4689955935892812,0.9415367483296216,0.0195,,2.0
976,JapaneseVowels (2),857,9961.0,15.0,2.0,0.0,14.0,0.04045778536291537,20.364320851319977,0.039152695512498746,0.2410532541165403,1.0,,0.9357627097508042,,-0.5287156576648931,,0.8759029649836982,6.666666666666668,0.9747998412714672,,0.0015058729043268748,,-0.22106090185246965,1.6968856421615754,0.8510517052728099,,,0.033530770003011745,-0.4827535427937151,6.666666666666668,,83.79680754944283,0.031522939463909244,-0.21397178523742594,,,0.8510517052728099,-0.03520136607770305,,0.0,-0.27264687767182605,0.15211050528196218,8347.0,1614.0,,0.22715601717489226,0.41269642879279056,15.878836157411492,0.8759029649836982,1.7055517441171866,0.033530770003011745,0.07469886495967731,93.33333333333331,,1.0,0.9747998412714672,0.031522939463909244,3.795248193837544,0.8832752960424302,0.0,0.8549505640319783,0.9602661672032587,,0.8832752960424302,2.0,0.9892784383796448,,-0.8638008103013965,0.16203192450557172,0.09799855892164573,,0.10983669969140136,0.8627486980830991,-0.3778450818905286,0.9995983935742973,,0.8832752960424302,0.9357627097508042,16.20319245055717,2.0,0.0,2.053272292418996,0.9747998412714672,-0.1384411182035048,,0.04045778536291537,,0.8759029649836982,0.3734329478466017,0.9357627097508042,0.04045778536291537,0.0,0.005822708563397249,0.9785686268152683,-0.03718575752002872,,0.9602661672032587,0.9912908629104774,0.0,,,0.9602661672032587,0.033530770003011745,0.6391484789513524,0.8510517052728099,0.031522939463909244,,2.0
977,letter (2),639,20000.0,17.0,2.0,0.0,16.0,0.01465,8.338849999999995,0.0279,0.653378002627639,1.0,,0.9447380737944556,,3.046099999999995,,0.8868645671713186,5.882352941176469,0.9614400407307352,,0.00085,,0.8853044390128566,1.1599750154235924,0.7916785462034936,,,0.00885,0.3091324958538607,5.882352941176469,,95.935,0.0105,4.174812499999999,,,0.7916785462034936,5.9132250000000015,,0.0,-0.13733042812365298,2.0174388128267267,19187.0,813.0,,2.2933721022270195,2.547423135491912,3.304555303560268,0.8868645671713186,2.273771145446362,0.00885,0.2543345879398813,94.11764705882351,,1.0,0.9614400407307352,0.0105,2.075245046157538,0.8631190157344697,0.0,0.6203747200858843,0.948702230285971,,0.8631190157344697,2.0,0.9924128300020688,,-0.4211788221168451,0.04065,1.546722436319954,,0.29029703410184804,0.7688428531233767,-0.31007906987268463,0.9226961348067404,,0.8631190157344697,0.9447380737944556,4.065,2.0,0.0,5.9254656249999975,0.9614400407307352,1.1728389823381402,,0.01465,,0.8868645671713186,7.726012499999999,0.9447380737944556,0.01465,0.0,0.0016,0.9796060149764496,0.6977379005298701,,0.948702230285971,0.9428716437578718,0.0,,,0.948702230285971,0.00885,0.2452645188737296,0.7916785462034936,0.0105,,2.0
978,mfeat-factors (2),766,2000.0,217.0,2.0,0.0,216.0,0.0115,1141.5704999999996,0.0465,0.3665125978251143,1.0,,0.9569444444444444,,6.7674999999999965,,0.9038461538461541,0.4608294930875576,0.9511305555555556,,0.1085,,-0.4026911656287315,0.8630705307139119,0.9348072562358279,,,0.0175,-0.6970467475463484,0.4608294930875576,,90.0,0.012,14.118125000000004,,,0.9348072562358279,146.4797499999999,,0.0,-0.2190263674003187,5.5426893179096135,1800.0,200.0,,30.29006567694612,91.59687126428517,153.51158138902838,0.9038461538461541,49.58131318395632,0.0175,-0.014119361298266794,99.53917050691244,,1.0,0.9511305555555556,0.012,1.7012862999932459,0.9308755760368664,0.0,0.7760115606936417,0.9584375,,0.9308755760368664,2.0,0.9850208333333332,,-1.3893209589478623,0.0205,1.9854850353031408,,0.027560516903782386,0.9505083333333332,-1.0738237890694695,0.9994997498749376,,0.9308755760368664,0.9569444444444444,10.0,2.0,0.0,318.2703888888889,0.9511305555555556,0.01138630535997398,,0.0115,,0.9038461538461541,684.5027499999998,0.9569444444444444,0.0115,0.888344226579521,0.006999999999999999,0.9614537444933922,-0.315188200704828,,0.9584375,0.9782444444444444,0.0,,,0.9584375,0.0175,0.4689955935892812,0.9348072562358279,0.012,,2.0
