Name,Id,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
BachChoralHarmony (1),4552.0,31.0,5665.0,17.0,102.0,0.0,2.0,,53.37440423654039,,0.9291448732285736,15.0,0.5187138556158928,,0.47959068079159,3.1348631950573744,1.8091741886016897,,88.23529411764706,,,0.003000882612533098,0.5699645483595551,-0.04450026063506196,0.9291448732285736,,,,,-0.9321357935299152,70.58823529411767,0.6739434100396691,8.879082082965578,,3.1348631950573744,5.8293331863097775,0.32391101042065995,,28.254633715798878,0.9000492057306505,29.00443315869391,0.3781743513549865,1.1097096918120886,503.0,1.0,7.2561249592708155,19.188958629736078,37.26820756766007,37.26820756766007,,19.188958629736078,,0.65365961229178,11.764705882352938,0.9862061569134499,12.0,,,0.8431352722597913,,0.0,,,0.9804693479119096,,2.0,,,-0.9321357935299152,,1.1097096918120886,1.3605298785484945,0.65365961229178,,0.3781743513549865,0.4546257062146893,,,,0.0176522506619594,102.0,0.0,28.254633715798878,,0.8431352722597913,,,,,53.37440423654039,,,,,,-0.04450026063506196,,,,0.0,0.6849892564338579,0.5465746292443899,,,4.970367640442073,,,,13.6
backache (1),463.0,174.0,180.0,33.0,2.0,0.0,6.0,0.1388888888888889,70.67833333333333,0.18333333333333326,0.7577006206212792,27.0,0.04961407338355302,0.41935483870967744,0.00120141991817,1.6068888888888888,0.06095307703715,-0.13629842180774754,81.81818181818183,0.5037419354838709,,0.18333333333333326,0.03193711468373,0.4402285899273717,0.7829086724766406,0.0,,,0.24444444444444444,-0.4888316251109681,69.6969696969697,0.28639695711595625,86.11111111111109,0.17777777777777778,2.412,2.7701449011480395,7.95234636e-06,0.0,26.022222222222233,0.5589107943154658,1.957526202100199,0.2192160447572168,0.3502063636873709,155.0,25.0,36.04673879278471,5.559184413831713,10.654937328896217,11.169052789895103,-0.13629842180774754,5.513894359799777,0.24444444444444444,0.5746025713941322,18.181818181818183,43.27803834563372,23.0,0.5037419354838709,0.17777777777777778,4.616904429103447,0.028667790893760307,0.0,0.16338028169014068,0.4883870967741935,0.7726301496323416,0.028667790893760307,2.0,0.6019354838709677,,-0.6580372228567981,0.1388888888888889,0.06640226900014394,0.7140666943926894,0.5056871804302249,0.5885161290322581,0.17126140438393894,0.7318435754189944,,0.028667790893760307,0.41935483870967744,13.888888888888893,10.0,0.0,32.232911111111115,0.5037419354838709,2.6457573572129656,,0.1388888888888889,,-0.13629842180774754,65.15916666666666,0.41935483870967744,0.1388888888888889,0.0,0.19444444444444445,0.20050761421319813,0.9508160108262732,,0.4883870967741935,0.68,0.0,0.016126881882586926,0.0073881537254950015,0.4883870967741935,0.24444444444444444,0.5813214987637028,0.0,0.17777777777777778,,2.703703703703704
badges2 (1),1121.0,180.0,294.0,12.0,2.0,0.0,8.0,0.0,14.034013605442176,0.006802721088435374,1.5500107814189452,4.0,0.4425710648397979,1.0,0.00147443063224,0.22789115646258495,0.86312056856663,1.0,33.33333333333333,1.0,,0.040816326530612235,0.86312056856663,0.6691783353491485,1.6172153914667606,1.0,,,0.0,0.4181435658847064,33.33333333333333,0.4425710648397979,71.42857142857143,0.0,0.6109523809523809,0.9983636725938132,0.00147443063224,1.0,2.2551020408163267,0.8631205685666309,0.0,0.3992467260776799,0.4361297851303425,210.0,84.0,2.6330686383907023,0.4520236898363803,1.8571147280621116,2.8618115601761085,1.0,1.0966313728965,0.0,1.3506670250760415,66.66666666666666,1.3429464311580672,4.0,1.0,0.0,4.51548461193591,1.0,0.0,0.983451536643026,1.0,0.9983636725938132,1.0,2.0,1.0,,0.16538047921182786,0.0,0.2207088590316724,0.7680184353334141,1.0422814943776844,1.0,0.34102751171638945,0.8464163822525598,,1.0,1.0,28.57142857142857,2.0,0.0,4.419154518950437,1.0,1.0834823580048991,,0.0,,1.0,7.908163265306122,1.0,0.0,1.0,0.0,1.0,1.1636439148946598,,1.0,0.9952380952380954,0.0,0.3278002540390133,0.11880576291817,1.0,0.0,0.8631205685666309,1.0,0.0,,2.0
balance-scale (1),11.0,24057.0,625.0,5.0,3.0,0.0,4.0,,3.0,,0.0,1.0,,,,3.0,,,20.0,,,0.008,,-1.3007984392499752,0.0,,,,,-1.3007984392499787,0.0,,46.08,,3.0,,,,3.0,,0.0,0.0,1.4153462926807447,288.0,49.0,,1.4153462926807447,1.4153462926807447,1.4153462926807447,,1.4153462926807447,,0.0,80.0,,0.0,,,-1.300798439249971,,0.0,,,,,3.0,,,-1.3007984392499798,,1.4153462926807447,,0.0,,0.0,0.6971153846153846,,,,7.84,3.0,0.0,3.0,,-1.3007984392499718,,,,,3.0,,,,,,-1.3007984392499752,,,,0.0,,,,,1.318116246441582,,,,3.0
balance-scale (2),997.0,777.0,625.0,5.0,2.0,0.0,4.0,0.1488,3.0,0.0768,0.0,1.0,,0.8838351055060996,,3.0,,0.7680579751976662,20.0,0.8023048549291131,,0.008,,-1.3007984392499752,0.0,0.6997256848837389,,,0.1152,-1.3007984392499787,20.0,,53.92,0.2368,3.0,,,0.6997256848837389,3.0,,0.0,0.0,1.4153462926807447,337.0,288.0,,1.4153462926807447,1.4153462926807447,1.4153462926807447,0.7680579751976662,1.4153462926807447,0.1152,0.0,80.0,,1.0,0.8023048549291131,0.2368,-1.300798439249971,0.5296450727143294,0.0,0.8449804675389101,0.8549033547642597,,0.5296450727143294,2.0,0.9651180761622156,,-1.3007984392499798,0.368,1.4153462926807447,,0.0,0.6402231701285854,0.0,0.7756410256410257,,0.5296450727143294,0.8838351055060996,46.08,2.0,0.0,3.0,0.8023048549291131,-1.3007984392499718,,0.1488,,0.7680579751976662,3.0,0.8838351055060996,0.1488,0.2773258795258252,0.104,0.7916078894047042,-1.3007984392499752,,0.8549033547642597,0.9821546323771844,0.0,,,0.8549033547642597,0.1152,0.9955616408715738,0.6997256848837389,0.2368,,2.0
balloon (2),914.0,154.0,2001.0,3.0,2.0,0.0,2.0,0.16241879060469766,2.0958020989505246,0.1619190404797601,-2.9163403514068733,1.0,,0.8687271053515772,,2.0958020989505246,,0.44759766417740615,33.33333333333333,0.8135142960945587,,0.0014992503748125937,,16.966793966664962,-2.9163403514068733,0.4626527885537794,,,0.17641179410294852,16.966793966664962,33.33333333333333,,75.91204397801098,0.16991504247876066,2.0958020989505246,,,0.4626527885537794,2.0958020989505246,,0.0,-2.9163403514068733,0.1738389162862918,1519.0,482.0,,0.1738389162862918,0.1738389162862918,0.1738389162862918,0.44759766417740615,0.1738389162862918,0.17641179410294852,-2.9163403514068733,66.66666666666666,,1.0,0.8135142960945587,0.16991504247876066,16.966793966664962,0.4760150216112803,0.0,0.4867354160828032,0.6892077939461155,,0.4760150216112803,2.0,0.8686062298028567,,16.966793966664962,0.24087956021989004,0.1738389162862918,,-2.9163403514068733,0.7679162148060937,-2.9163403514068733,0.8340000000000001,,0.4760150216112803,0.8687271053515772,24.087956021989,2.0,0.0,2.0958020989505246,0.8135142960945587,16.966793966664962,,0.16241879060469766,,0.44759766417740615,2.0958020989505246,0.8687271053515772,0.16241879060469766,0.0,0.17641179410294852,0.44759766417740615,16.966793966664962,,0.6892077939461155,0.8563131182067258,0.0,,,0.6892077939461155,0.17641179410294852,0.7964999003057881,0.4626527885537794,0.16991504247876066,,2.0
banana (1),1460.0,163.0,5300.0,3.0,2.0,0.0,2.0,,1.756886792452484e-05,,0.16876473017626942,1.0,,,,1.574622641511823e-05,,,33.33333333333333,,,0.0005660377358490566,,-0.8442896436661711,0.16876473017626942,,,,,-1.0578572201848004,33.33333333333333,,55.16981132075471,,1.574622641511823e-05,,,,1.6657547169821537e-05,,0.0,0.02579616028430407,0.9998801042036479,2924.0,2376.0,,0.9999591946804568,1.0000382851572658,1.0000382851572658,,0.9999591946804568,,0.09728044523028674,66.66666666666666,,1.0,,,-0.6307220671475418,,0.0,,,,,2.0,,,-1.0578572201848004,,0.9998801042036479,,0.09728044523028674,,0.02579616028430407,0.4936780524627288,,,,44.83018867924528,2.0,0.0,1.6657547169821537e-05,,-0.6307220671475418,,,,,1.756886792452484e-05,,,,,,-0.8442896436661711,,,,0.0,,,,,0.992274432717632,,,,2.0
bank-marketing (2),1558.0,104.0,4521.0,17.0,2.0,0.0,7.0,,1422.6578190665798,,5.87525867789642,10.0,0.12313645800480948,,0.002669038770875,0.5425790754257905,0.03758116306347,,58.82352941176471,,,0.003760230037602301,0.023118201939045,12.530049737749422,6.5964305462957045,,,,,0.348775487261181,23.529411764705877,0.77154092808717,88.47600088476001,,2.7936297279363,3.0677460916319435,1.21456236e-06,,39.766644547666466,1.190720089001044,3.9777157040470126,0.6995014533559326,3.1098066601886116,4000.0,521.0,41.765978605700774,10.576210958711275,259.8566326246824,3009.638142467349,,484.7490209759697,,2.7724197169136326,41.17647058823529,113.74131541860069,4.0,,,88.39033211861826,,0.0,,,2.2681979521709703,,2.0,,,-1.0395310625320309,,1.6935623506071464,1.4162639119868419,3.3570318763598537,,0.09462690455175908,0.8008849557522124,,,,11.523999115239992,12.0,0.0,255.258191929725,,51.995211518305986,,,,,263.96129174961294,,,,,,28.192983686317,,,,0.0,0.012343103326121112,0.00782731409677,,,0.5155217894467283,,,,4.6
bank8FM (2),725.0,760.0,8192.0,9.0,2.0,0.0,8.0,0.07666015625,6.508056640625,0.094482421875,1.4997645364772156,1.0,,0.9027745184913736,,-0.008189235595703122,,0.8049200365255365,11.111111111111107,0.9691913713010364,,0.0010986328125,,-1.1926888003977072,2.1183202085958768,0.8403504350056656,,,0.093994140625,-1.2294697442889857,11.111111111111107,,59.63134765625,0.07666015625,-0.0036433393859863225,,,0.8403504350056656,0.30168295715332033,,0.0,-0.012709752303652505,0.28659637964770185,4885.0,3307.0,,0.2912865369533354,2.5867980559583446,3.1027111077182514,0.8049200365255365,1.0827400496945216,0.093994140625,0.00883448652143411,88.88888888888891,,1.0,0.9691913713010364,0.07666015625,6.8695373873705945,0.8400371032569887,0.0,0.8016414380229915,0.9576221959003248,,0.8400371032569887,2.0,0.7211290278151337,,-1.3787836157497315,0.2052001953125,0.20126287373360896,,0.4694083119440967,0.7653664151505182,-0.3757084172142408,0.5115370528628983,,0.8400371032569887,0.9027745184913736,40.36865234375,2.0,0.0,1.6544252105865482,0.9691913713010364,4.02414759266256,,0.07666015625,,0.8049200365255365,3.0741622514038087,0.9027745184913736,0.07666015625,0.55044519491658,0.2562255859375,0.4538509855896768,0.6969579751040695,,0.9576221959003248,0.9739732009796532,0.0,,,0.9576221959003248,0.093994140625,0.9730662661337472,0.8403504350056656,0.07666015625,,2.0
banknote-authentication (1),1462.0,130936.0,1372.0,5.0,2.0,0.0,4.0,,1.9223531209912543,,0.7790794824458168,1.0,,,,-1.1916565211370262,,,20.0,,,0.003644314868804665,,0.030142115780319226,1.0885685435217796,,,,,-0.6729889170841984,20.0,,55.53935860058309,,-0.7853085765306121,,,,0.9156811869533534,,0.0,-0.8652081513981438,2.2864504991155923,762.0,610.0,,3.5763963382805763,5.47929258026428,5.8690467435803795,,3.7807131392201496,,-0.27174558770618523,80.0,,1.0,,,1.2704759156366023,,0.0,,,,,2.0,,,-0.7515813814324717,,2.1010131367390668,,-0.1192914188861707,,-1.022243043654092,0.9992706053975201,,,,44.46064139941692,2.0,0.0,0.6405147434402338,,1.0772308756274558,,,,,1.79117161989796,,,,,,0.14479469144119225,,,,0.0,,,,,0.9911281257467459,,,,2.0
baskball (2),731.0,705.0,96.0,5.0,2.0,0.0,4.0,0.4791666666666667,189.875,0.3229166666666667,0.399873519611072,1.0,,0.6784628745115068,,0.16128854166666667,,0.3558441558441559,20.0,0.6736864958749457,,0.052083333333333336,,-0.41775976047660346,0.4278364290066233,0.041250542770299777,,,0.3229166666666667,-1.0644805393148726,20.0,,51.04166666666666,0.3125,6.60706015625,,,0.041250542770299777,26.84197916666667,,0.0,-0.9151740462395308,0.8761760227622525,49.0,47.0,,5.1428695975421785,8.205936411196669,8.621110419686145,0.3558441558441559,4.741660677167033,0.3229166666666667,0.10518770440384814,80.0,,1.0,0.6736864958749457,0.3125,3.1903593115078333,0.3741851368970013,0.0,0.3558441558441559,0.5625271385149805,,0.3741851368970013,2.0,0.6571862787668259,,-1.2600922800543832,0.4479166666666667,0.05979309389763065,,-0.13670427407487018,0.5885801128962224,-1.1850289341138005,0.631578947368421,,0.3741851368970013,0.6784628745115068,48.95833333333333,2.0,0.0,60.93006171875,0.6736864958749457,2.3033009326666587,,0.4791666666666667,,0.3558441558441559,149.34114583333334,0.6784628745115068,0.4791666666666667,0.10338835794960907,0.34375,0.31369150779896016,0.2736868776250609,,0.5625271385149805,0.6960486322188449,0.0,,,0.5625271385149805,0.3229166666666667,0.999686892486842,0.041250542770299777,0.3125,,2.0
biomed (1),481.0,759.0,209.0,9.0,2.0,15.0,7.0,0.17703349282296652,65772.42105263157,0.10526315789473684,4.1451341555745005,2.0,1.5704122885866143,0.8068223475921826,0.02467183368168,16.772248803827754,0.02467183368168,0.616670063175056,22.222222222222214,0.7377114427860697,,0.0430622009569378,0.02467183368168,2.0845355359470688,4.392481025483618,0.5925496601506928,,,0.1722488038277512,-0.8191729620187735,11.111111111111107,1.5704122885866143,64.11483253588517,0.2296650717703349,32.15789473684211,1.5704122885866143,0.02467183368168,0.5925496601506928,92.26459330143531,1.5704122885866143,3.5355339059327378,-0.11655906036079294,12.462895916554286,134.0,75.0,38.170079889981686,73.91776040762883,218.0208661713929,29164.75382409288,0.616670063175056,4234.91487795027,0.1722488038277512,1.3318770202598833,77.7777777777778,62.65202963218415,1.0,0.7377114427860697,0.2296650717703349,24.097344649877066,0.4697674418604651,15.0,0.7614402822455121,0.7826865671641791,1.5704122885866143,0.4697674418604651,2.0,0.7963681592039801,,-1.0310599006941925,0.2296650717703349,8.572594267176978,1.5704122885866143,1.5923506450915546,0.7639800995024876,-0.37156847702232737,0.9951923076923076,,0.4697674418604651,0.8068223475921826,35.88516746411483,7.0,7.177033492822965,9607.618529622012,0.7377114427860697,22.293551929086576,,0.17703349282296652,,0.616670063175056,1054.8516746411483,0.8068223475921826,0.17703349282296652,0.4826732673267328,0.14832535885167464,0.6607320521547887,7.39245522669678,,0.7826865671641791,0.946268656716418,0.7974481658692184,0.02467183368168,0.02467183368168,0.7826865671641791,0.1722488038277512,0.9417258626620666,0.5925496601506928,0.2296650717703349,,4.5
blogger (1),1463.0,371.0,100.0,6.0,2.0,0.0,0.0,,,,,6.0,0.584238811642856,,0.003822605862145,,0.08120284057923,,100.0,,,0.06,0.08046937562772499,,,,,,,,50.0,0.7198448111014933,68.0,,,2.1585614722313182,0.0015346980065999998,,,1.4168604812281766,1.1690451944500122,,,68.0,32.0,18.403046404454887,,,,,,,,0.0,25.26608281163172,3.0,,,,,0.0,,,1.7987121736366058,,2.0,,,,,,1.290794890140875,,,,0.5959595959595959,,,,32.0,5.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.049143029792370015,0.07713118598211,,,0.904381457724494,,,,2.833333333333333
blood-transfusion-service-center (1),1464.0,462271.0,748.0,5.0,2.0,0.0,4.0,,1378.6764705882335,,3.2112654741848523,1.0,,,,5.514705882352952,,,20.0,,,0.0066844919786096255,,12.633750101130905,3.2112654741848643,,,,,2.1636136713782106,20.0,,76.20320855614973,,6.512700534759368,,,,21.894385026737986,,0.0,1.0322036011463176,6.403329251142325,570.0,178.0,,16.23605500195668,1100.9642641715316,1459.826780772504,,374.53454947487677,,2.5458645034443492,80.0,,1.0,,,15.876151978542008,,0.0,,,,,2.0,,,-0.2456311794024257,,5.8393071230900295,,2.263111192925173,,0.7494502906271294,0.7309236947791165,,,,23.79679144385027,2.0,0.0,356.99498663101565,,15.876151978541927,,,,,1042.5778743315498,,,,,,10.224505250350347,,,,0.0,,,,,0.7916446298452329,,,,2.0
bodyfat (2),778.0,769.0,252.0,15.0,2.0,0.0,14.0,0.003968253968253968,178.92440476190475,0.21031746031746032,0.9301291533406116,1.0,,0.9289314516129032,,1.0555738095238094,,0.8572148073533116,6.666666666666668,0.995967741935484,,0.05952380952380953,,1.6551798119795866,2.255134289967064,0.9920624921254882,,,0.07142857142857142,0.4727931321223997,6.666666666666668,,50.79365079365079,0.003968253968253968,27.27351190476191,,,0.9920624921254882,41.73769841269842,,0.0,0.20616649714147464,1.939241723314856,128.0,124.0,,3.3420647694655905,9.018625849285442,29.38915988536907,0.8572148073533116,6.41527213735266,0.07142857142857142,0.5346819671232685,93.33333333333331,,1.0,0.995967741935484,0.003968253968253968,59.544302086105716,0.9920604914933838,0.0,0.5800528235442082,0.99609375,,0.9920604914933838,2.0,0.848664314516129,,-0.4164409142706207,0.003968253968253968,0.019031434171520777,,0.2567315417846613,0.995967741935484,-5.384986543608034,0.5896414342629482,,0.9920604914933838,0.9289314516129032,49.2063492063492,2.0,0.0,59.03975470521542,0.995967741935484,5.819973239888903,,0.003968253968253968,,0.8572148073533116,94.39315476190477,0.9289314516129032,0.003968253968253968,0.9920604914933838,0.1507936507936508,0.6980322906155398,6.781982775921285,,0.99609375,0.8854436683947773,0.0,,,0.99609375,0.07142857142857142,0.9998182469603428,0.9920624921254882,0.003968253968253968,,2.0
bolts (2),857.0,752.0,40.0,8.0,2.0,0.0,7.0,0.125,36.287,0.05,0.0,1.0,,0.8901098901098902,,1.0,,0.7802197802197802,12.5,0.7637362637362637,,0.2,,-1.8237908961593168,1.4624553897797743,0.7206703910614525,,,0.1,-1.8237908961593177,12.5,,65.0,0.25,2.0,,,0.7206703910614525,7.0,,0.0,0.0,0.9058216273156766,26.0,14.0,,2.900044208327937,11.69045194450012,40.29055168239565,0.7802197802197802,9.587091400569332,0.1,0.0,87.5,,1.0,0.7637362637362637,0.25,1.23672067446137,0.3902439024390245,0.0,0.8863636363636362,0.8543956043956044,,0.3902439024390245,2.0,0.8186813186813187,,-1.8237908961593183,0.1,0.4529108136578383,,0.041980890952823736,0.8543956043956044,-1.168589153110008,0.7948717948717948,,0.3902439024390245,0.8901098901098902,35.0,2.0,0.0,12.96957142857143,0.7637362637362637,0.5196210156271048,,0.125,,0.7802197802197802,20.5,0.8901098901098902,0.125,0.7727272727272727,0.15,0.659090909090909,-0.9626888420783992,,0.8543956043956044,0.9358516483516484,0.0,,,0.8543956043956044,0.1,0.934068055375491,0.7206703910614525,0.25,,2.0
boston (2),853.0,734.0,506.0,14.0,2.0,0.0,12.0,0.16205533596837945,408.23715415019797,0.2450592885375494,1.0100390965302286,2.0,0.3628184439419491,0.7869041290093921,0.005443706596859999,0.5546950592885375,0.005443706596859999,0.5774924201890493,14.285714285714285,0.8852963446264882,,0.02766798418972332,0.005443706596859999,0.2116369944394767,5.223148798243853,0.6619465854095716,,,0.2035573122529644,-0.9425946940228838,14.285714285714285,0.3628184439419491,58.69565217391305,0.14031620553359686,4.417440612648222,0.3628184439419491,0.005443706596859999,0.6619465854095716,11.250207509881433,0.3628184439419491,0.0,-0.37546658794259297,2.12051897589932,297.0,209.0,179.6700379733287,7.87130330834053,26.94225930380648,168.5371160549593,0.5774924201890493,28.97522202098156,0.2035573122529644,0.6996319321649427,85.71428571428571,65.64915485181135,2.0,0.8852963446264882,0.14031620553359686,37.130509129522,0.7066642716005028,0.0,0.519784475500926,0.9030415800750728,0.3628184439419491,0.7066642716005028,2.0,0.8082580187843346,,-1.2335396011495194,0.17984189723320154,0.11587767566755612,0.3628184439419491,0.6815088940587999,0.8453675511091779,-2.8903737121414426,0.8,,0.7066642716005028,0.7869041290093921,41.30434782608695,2.0,0.0,75.90770013504614,0.8852963446264882,3.496507654429232,,0.16205533596837945,,0.5774924201890493,56.04505928853756,0.7869041290093921,0.16205533596837945,0.6251119469819094,0.18181818181818185,0.6218051831992852,3.8917386725495886,,0.9030415800750728,0.8540731144746122,0.0,0.005443706596859999,0.005443706596859999,0.9030415800750728,0.2035573122529644,0.978070970973496,0.6619465854095716,0.14031620553359686,,2.0
boston_corrected (2),825.0,720.0,506.0,21.0,2.0,0.0,17.0,0.18972332015810275,2700.355731225293,0.16600790513833993,1.0599394937779052,4.0,0.3628184439419491,0.8273621828899206,3.211189738e-05,-71.05638873517786,0.56340275818222,0.6635691557567793,19.047619047619047,0.8459886862412651,,0.041501976284584984,0.56340275818222,0.10400249031113384,5.223148798243853,0.6166001041847543,,,0.16600790513833993,-1.1692516612418808,9.523809523809524,0.3628184439419491,55.92885375494071,0.18379446640316205,5.039838537549407,5.995417701866398,3.211189738e-05,0.6166001041847543,22.52885375494071,2.7365958345406054,43.95736570814952,-0.3205964359930261,1.4041636350214672,283.0,223.0,3.8232125032942403,9.182175882166778,59.72186289553074,1380.0368297340954,0.6635691557567793,112.01134830963528,0.16600790513833993,0.29502156787351513,80.95238095238095,10.709535912435909,2.0,0.8459886862412651,0.18379446640316205,37.130509129522,0.6252090667261344,0.0,0.6619637659259731,0.8165396377695733,5.995417701866398,0.6252090667261344,2.0,0.8195978386600962,,-1.3182194826025475,0.1857707509881423,0.061777184060095074,3.031610660116317,0.4586573848381726,0.8077136383083237,-2.8903737121414426,0.8059405940594059,,0.6252090667261344,0.8273621828899206,44.07114624505929,92.0,0.0,229.78229380609142,0.8459886862412651,1.7041419072918351,,0.18972332015810275,,0.6635691557567793,161.0374505928854,0.8273621828899206,0.18972332015810275,0.6281099000766235,0.17786561264822134,0.6391956773201921,2.7991179637716206,,0.8165396377695733,0.912389956845478,0.0,0.2589010087835033,0.21326815627091006,0.8165396377695733,0.16600790513833993,0.9898335738965816,0.6166001041847543,0.18379446640316205,,26.25
braziltourism (1),186.0,1187.0,412.0,9.0,7.0,96.0,4.0,,1035.6744475048206,,2.7482136269081194,5.0,0.6684725699243226,,0.0220989881077225,6.6375772739836965,0.16712040280898002,,55.55555555555557,,,0.021844660194174758,0.152310460965645,4.3380979199683285,3.070611615542484,,,,,0.30208384755402196,11.111111111111107,0.7554329776007629,77.18446601941747,,13.54691774867512,1.9590689510988613,0.02174137745695,,74.7037914690153,1.4109049859598592,2.280350850198276,-0.5996384034760389,3.6904257741965822,318.0,1.0,13.904824309375467,70.34148027474038,608.4038763190106,768.3533035545145,,227.47859412264918,,1.1955141784921572,44.444444444444436,16.033788696429212,1.0,,,12.894276917191545,,49.0,,,1.9206756561465543,,2.0,,,-0.28405843705687284,,0.8781123866015731,1.3623378732357254,1.1146964673080793,,-1.0028541032944818,0.9854014598540146,,,,0.2427184466019417,7.0,11.893203883495145,297.92990192920877,,11.324628972531144,,,,,805.5389965699358,,,,,,5.3216035800178325,,,,2.5889967637540456,0.0799785589404025,0.06552622774783999,,,1.1120878105833272,,,,4.8
