Name,NumberOfNumericFeatures,PercentageOfNumericFeatures,MinMeansOfNumericAtts,MinStdDevOfNumericAtts,MinKurtosisOfNumericAtts,MinSkewnessOfNumericAtts,MeanMeansOfNumericAtts,MeanStdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MeanSkewnessOfNumericAtts,MaxMeansOfNumericAtts,MaxStdDevOfNumericAtts,MaxKurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,Quartile1KurtosisOfNumericAtts,Quartile2KurtosisOfNumericAtts,Quartile3KurtosisOfNumericAtts,Quartile1SkewnessOfNumericAtts,Quartile2SkewnessOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,NumberOfBinaryFeatures,PercentageOfSymbolicFeatures,PercentageOfBinaryFeatures,MinAttributeEntropy,MeanAttributeEntropy,MaxAttributeEntropy,Quartile1AttributeEntropy,Quartile2AttributeEntropy,Quartile3AttributeEntropy,MinMutualInformation,MeanMutualInformation,MaxMutualInformation,Quartile1MutualInformation,Quartile2MutualInformation,Quartile3MutualInformation,EquivalentNumberOfAtts,MeanNoiseToSignalRatio,MinNominalAttDistinctValues,MeanNominalAttDistinctValues,MaxNominalAttDistinctValues,StdvNominalAttDistinctValues,NumberOfInstances,NumberOfFeatures,Dimensionality,NumberOfMissingValues,PercentageOfMissingValues,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfClasses,ClassEntropy,MinorityClassSize,MajorityClassSize,MinorityClassPercentage,MajorityClassPercentage
analcatdata_dmft (2),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,100.0,40.0,0.9995900071849526,2.016975283182629,3.083002700297088,1.1087927619842357,1.9926542126242377,2.9494788749394134,0.00016267085187999999,0.005644439214245,0.0102955772291,0.00089924642435,0.006059754387999999,0.009974316830385,125.92009437826565,356.33847183478247,2.0,4.6,9.0,3.2093613071762417,797.0,5.0,0.006273525721455458,0.0,0.0,0.0,0.0,2.0,0.7107483185701138,155.0,642.0,19.44792973651192,80.55207026348809
analcatdata_draft (1),2.0,40.0,183.0,105.51066296825172,-1.2000000000000008,0.0,183.25,105.65500067023704,-1.1999999999999993,0.0,183.5,105.79933837222237,-1.199999999999998,0.0,183.0,183.25,183.5,105.51066296825172,105.65500067023704,105.79933837222237,-1.2000000000000008,-1.1999999999999993,-1.199999999999998,0.0,0.0,0.0,3.0,0.0,60.0,0.0,,,,,,,,,,,,,,,12.0,12.0,12.0,0.0,366.0,5.0,0.01366120218579235,2.0,0.1092896174863388,2.0,0.5464480874316939,,,,,,
analcatdata_draft (2),3.0,50.0,183.0,105.51066296825172,-1.2000000000000008,0.0,183.25,105.65500067023704,-1.1999999999999993,0.0,183.5,105.79933837222237,-1.199999999999998,0.0,183.0,183.25,183.5,105.51066296825172,105.65500067023704,105.79933837222237,-1.2000000000000008,-1.1999999999999993,-1.199999999999998,0.0,0.0,0.0,3.0,1.0,50.0,16.666666666666664,3.584637216192037,3.584637216192037,3.584637216192037,3.584637216192037,3.584637216192037,3.584637216192037,0.01702329791386,0.03742500715922,0.05782671640458,0.01702329791386,0.03742500715922,0.05782671640458,11.43188943796062,94.78187122160452,2.0,8.666666666666666,12.0,5.773502691896257,366.0,6.0,0.016393442622950817,1.0,0.04553734061930783,1.0,0.27322404371584696,2.0,0.4278385440590877,32.0,334.0,8.743169398907106,91.25683060109293
analcatdata_election2000 (2),14.0,87.5,19.02985074626866,37.40494359730897,3.307798453482332,1.8850128603280287,18328.496801705758,27710.01647946229,21.927649980452227,3.951876288622096,88978.07462686568,131680.78081888068,66.97761007358756,8.183337758345603,56.391791044776106,860.9776119402983,39290.167910447766,289.183622235962,1614.1863557291047,59246.861659209324,4.785982406792335,9.605232520110043,39.31813376786313,2.105275645878426,3.0025543881038863,5.769960822511617,2.0,1.0,12.5,6.25,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,67.0,16.0,0.2388059701492537,0.0,0.0,0.0,0.0,2.0,0.8395304981054318,18.0,49.0,26.865671641791053,73.13432835820895
analcatdata_germangss (2),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,100.0,50.0,1.0,1.728771237954945,2.3219280948873617,1.0,2.0,2.3219280948873617,0.00041378421079,0.08006736717915201,0.20475154402364998,0.00441788612779,0.03671104569975,0.17739500897021498,9.606820557642825,20.59145852875107,2.0,3.333333333333333,5.0,1.5055453054181618,400.0,6.0,0.015,0.0,0.0,0.0,0.0,2.0,0.7691928290130138,90.0,310.0,22.5,77.5
analcatdata_gsssexsurvey (2),4.0,40.0,2.710691823899371,2.712213527943688,0.5279947743546121,0.10326629350803894,6153.01467505241,4310.517902137329,2.9282471983564227,1.2620455010432918,24555.55555555555,17224.50495388568,8.886923444813059,2.9101190601750293,5.462264150943396,26.896226415094336,18426.6855345912,2.9814856250046096,7.427220567845081,12921.145000219136,0.5328165647292742,1.1490352871290102,7.102889743210984,0.3014309092409337,1.0173983252450494,2.467307268643892,6.0,6.0,60.0,60.0,0.2318130500245902,0.5573544652681075,0.9986014218031778,0.2461326992021828,0.3138129641688651,0.9903469818836536,0.00050136970728,0.014858126354068003,0.04012312136616,0.0038156145950949995,0.0071394249516,0.029759988814275006,51.17718749837214,36.51175969206303,2.0,2.0,2.0,0.0,159.0,10.0,0.06289308176100629,6.0,0.37735849056603776,6.0,3.7735849056603774,2.0,0.7603971182966425,35.0,124.0,22.0125786163522,77.9874213836478
analcatdata_gviolence (2),8.0,80.0,0.2432432432432433,0.5184489726892011,-0.6260797005948793,-1.1687880721722446,926.3952702702702,105.88573809105641,2.452334298574172,1.0363529735015669,4854.864864864865,520.4956627225583,8.610960184923554,2.2766958516113367,0.7162162162162162,1.3513513513513509,1628.6756756756754,0.9260752759321048,1.610915185106513,231.51056232237545,-0.24179770410065715,1.8359843374279885,4.414056882692054,0.3930295053495103,1.3262032585378454,1.9122948563945281,2.0,1.0,20.0,10.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,74.0,10.0,0.13513513513513514,0.0,0.0,0.0,0.0,2.0,0.9809470132751208,31.0,43.0,41.8918918918919,58.1081081081081
analcatdata_halloffame (2),15.0,83.33333333333334,0.2687738805970149,0.025192884084430003,0.2523895391254345,-1.8663891071518195,637.4240550806572,324.92966790949765,2.1412222749209304,0.8335889988230164,4534.612686567164,2094.191123804227,8.03249062149215,2.4656389038958446,0.9663701492537312,203.22537313432844,635.3134328358208,0.06056474888614795,116.5760526641402,376.400804482129,0.6304206769153993,1.0929791300745273,3.550029422261427,0.4861180401193656,0.9564090413257388,1.5172748897773132,3.0,1.0,16.666666666666664,5.5555555555555545,2.425668852801949,2.425668852801949,2.425668852801949,2.425668852801949,2.425668852801949,2.425668852801949,0.01016667516134,0.01016667516134,0.01016667516134,0.01016667516134,0.01016667516134,0.01016667516134,44.00022990667928,237.5901796120964,2.0,4.5,7.0,3.5355339059327378,1340.0,18.0,0.013432835820895522,20.0,0.08291873963515754,20.0,1.4925373134328357,2.0,0.4473360444854856,125.0,1215.0,9.328358208955224,90.67164179104479
analcatdata_homerun (1),13.0,46.42857142857143,4.617283950617283,2.944254730161723,-1.3227963086268422,-0.05316626326280493,29.453444924133397,16.921501965086275,-0.4978808033850272,0.3627001024738282,92.82822085889566,52.64787443114584,1.0755732758130443,1.0554371885088176,4.877196470499129,10.240437779292584,72.99235969097928,3.1503515618209827,5.962592155249089,41.63591978331559,-1.208999788969232,-0.7977535714962081,0.1901267102732556,-0.03808443270504655,0.3092772361934837,0.7289621406586595,15.0,8.0,53.57142857142857,28.57142857142857,0.16622269478192106,1.2248467722562069,2.7101014215918826,0.8211417022621641,0.9999728498609092,1.5697674469792249,0.00561552213062,0.03657218726939857,0.08976467226642,0.0141595490124875,0.022926451119585,0.0660381393431625,33.878977055301064,32.491209132057726,2.0,3.466666666666667,7.0,1.9952324127660872,163.0,28.0,0.17177914110429449,9.0,0.1971954425942156,1.0,0.6134969325153374,5.0,1.2390282933621275,1.0,101.0,0.6134969325153374,61.96319018404908
analcatdata_impeach (1),2.0,20.0,47.26,6.72642910353246,-1.685044738030244,-0.2317077004618295,47.285,22.102210649409102,-0.9395447055529318,-0.0892993864259131,47.31,37.477992195285736,-0.1940446730756196,0.0531089276100033,47.26,47.285,47.31,6.72642910353246,22.102210649409102,37.477992195285736,-1.685044738030244,-0.9395447055529318,-0.1940446730756196,-0.2317077004618295,-0.08929938642591309,0.0531089276100033,8.0,5.0,80.0,50.0,,,,,,,,,,,,,,,2.0,8.25,50.0,16.875595227597582,100.0,10.0,0.1,0.0,0.0,0.0,0.0,,,,,,
analcatdata_lawsuit (1),3.0,60.0,12.625719696969695,6.043358663710244,-0.6604656999447958,-0.97454127589219,22.790694444444426,8.88040691003727,0.3623505866129009,-0.07121892208927005,35.564393939393895,13.06009876913,1.0176392773975,0.9444697380163872,12.625719696969695,20.1819696969697,35.564393939393895,6.043358663710244,7.537763297271563,13.06009876913,-0.6604656999447958,0.7298781823859986,1.0176392773975,-0.97454127589219,-0.18358522839200747,0.9444697380163872,2.0,2.0,40.0,40.0,0.9486738067246728,0.9486738067246728,0.9486738067246728,0.9486738067246728,0.9486738067246728,0.9486738067246728,0.041773786427010004,0.041773786427010004,0.041773786427010004,0.041773786427010004,0.041773786427010004,0.041773786427010004,8.934587544379314,21.709787353901,2.0,2.0,2.0,0.0,264.0,5.0,0.01893939393939394,0.0,0.0,0.0,0.0,2.0,0.3732315518923251,19.0,245.0,7.196969696969697,92.8030303030303
analcatdata_marketing (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,33.0,0.0,100.0,0.0,1.4302005421247506,1.9209954393191235,2.2092834708700404,1.7251592311582362,1.9666148396194607,2.106696808298968,0.0255048625367,0.06696167629746719,0.25311244729458,0.0398947440199725,0.056564340094795,0.0777570381407675,24.044871662580004,27.68798312015652,3.0,4.9393939393939394,5.0,0.3481553119113957,364.0,33.0,0.09065934065934066,101.0,0.8408258408258408,53.0,14.560439560439562,6.0,1.6100849128838242,2.0,203.0,0.5494505494505495,55.769230769230774
analcatdata_marketing (2),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,33.0,1.0,100.0,3.0303030303030303,1.4302005421247506,1.902270484382054,2.204342824072957,1.6947208864120609,1.9602476426390103,2.0836846192541403,0.00105914894874,0.008428640857819377,0.02413703680948,0.0044230929525775,0.006620790420654999,0.010734446237325,106.76750776858606,224.6912492145503,2.0,4.848484848484849,5.0,0.6185270871803089,364.0,33.0,0.09065934065934066,80.0,0.666000666000666,36.0,9.89010989010989,2.0,0.899904978265852,115.0,249.0,31.59340659340659,68.4065934065934
analcatdata_michiganacc (2),2.0,40.0,11.224074074074073,2.74699054941474,-0.7667225115888392,0.4077656317917251,11.224074074074073,2.74699054941474,-0.7667225115888392,0.4077656317917251,11.224074074074073,2.74699054941474,-0.7667225115888392,0.4077656317917251,11.224074074074073,11.224074074074073,11.224074074074073,2.74699054941474,2.74699054941474,2.74699054941474,-0.7667225115888392,-0.7667225115888392,-0.7667225115888392,0.4077656317917251,0.4077656317917251,0.4077656317917251,3.0,1.0,60.0,20.0,2.0,2.7924812503605785,3.584962500721156,2.0,2.7924812503605785,3.584962500721156,0.07339138910475,0.12228843861221,0.17118548811967,0.07339138910475,0.12228843861221,0.17118548811967,8.104413394147853,21.835202428381976,2.0,6.0,12.0,5.291502622129181,108.0,5.0,0.04629629629629629,0.0,0.0,0.0,0.0,2.0,0.9910760598382222,48.0,60.0,44.444444444444436,55.55555555555557
analcatdata_neavote (2),1.0,25.0,5.5600000000000005,3.967850599989671,-1.8980866257797824,0.10987450734697578,5.5600000000000005,3.967850599989671,-1.8980866257797824,0.10987450734697578,5.5600000000000005,3.967850599989671,-1.8980866257797824,0.10987450734697578,5.5600000000000005,5.5600000000000005,5.5600000000000005,3.967850599989671,3.967850599989671,3.967850599989671,-1.8980866257797824,-1.8980866257797824,-1.8980866257797824,0.10987450734697578,0.10987450734697578,0.10987450734697578,3.0,1.0,75.0,25.0,1.0648830452580982,1.0648830452580982,1.0648830452580982,1.0648830452580982,1.0648830452580982,1.0648830452580982,0.02498016897343,0.02498016897343,0.02498016897343,0.02498016897343,0.02498016897343,0.02498016897343,14.648565879976056,41.629136992257905,2.0,2.5,3.0,0.7071067811865476,100.0,4.0,0.04,0.0,0.0,0.0,0.0,2.0,0.3659236509002232,7.0,93.0,7.000000000000001,93.0
analcatdata_negotiation (2),4.0,66.66666666666666,49.31153181927711,11.159715083394609,-0.4598389441198529,-0.5224309966611913,57.52932393857997,14.495432172163484,-0.1959601947415306,-0.3451807415275681,64.41653584615385,15.80014785950157,-0.0043314302072716675,-0.14748629700562207,50.36989226168005,58.194614044444435,64.02346550961539,12.231747791115515,15.510932872878886,15.743615852496061,-0.40735484351774776,-0.15983520231949888,-0.020690538387345137,-0.4862770416740338,-0.3554028362217295,-0.1938623466869409,2.0,2.0,33.33333333333333,33.33333333333333,0.9969297080805408,0.9969297080805408,0.9969297080805408,0.9969297080805408,0.9969297080805408,0.9969297080805408,0.00788458065886,0.00788458065886,0.00788458065886,0.00788458065886,0.00788458065886,0.00788458065886,108.944416222992,125.44042228932986,2.0,2.0,2.0,0.0,92.0,6.0,0.06521739130434782,26.0,4.7101449275362315,17.0,18.47826086956521,2.0,0.8589810370425963,26.0,66.0,28.26086956521739,71.73913043478261
analcatdata_olympic2000 (2),11.0,84.61538461538461,1.7659365606060604,1.2461538240209369,-0.8290888885265062,-0.027664880847149114,45455.77048367216,122247.86895090895,8.765470794703946,2.346361211667911,430533.7575757574,1149215.3347947935,27.92503081631309,5.184800754997159,4.5303030303030285,11.286241303030305,154.68181818181824,1.9716712257871607,7.528856685027483,146.55029686250901,0.537994911460336,7.590111055149999,9.616249389258217,0.33303038648356925,2.6680325529970337,2.8752550890799964,2.0,1.0,15.384615384615385,7.6923076923076925,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,66.0,13.0,0.19696969696969696,0.0,0.0,0.0,0.0,2.0,1.0,33.0,33.0,50.0,50.0
analcatdata_reviewer (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,100.0,0.0,0.6847047616566349,1.1883158288791782,1.5488403274058258,1.1326496443090557,1.1468624800218576,1.3634797986543128,0.0144185287375,0.049160613655927145,0.18909428099532,0.02217627176639,0.02431488621045,0.046268581295379994,29.32455065073873,23.17211138160613,3.0,3.0,3.0,0.0,379.0,9.0,0.023746701846965697,1418.0,41.5713866901202,365.0,96.30606860158312,4.0,1.4416129051746336,54.0,141.0,14.248021108179419,37.20316622691293
analcatdata_reviewer (2),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,100.0,11.111111111111107,0.6847047616566349,1.1729976257032937,1.4416129051746336,1.1326496443090557,1.1468624800218576,1.3634797986543128,0.00224170586089,0.017350354858277142,0.027821325042590002,0.010073521168629999,0.02079604368916,0.02376348019861,56.82000244304531,66.60654956539432,2.0,2.875,3.0,0.3535533905932738,379.0,9.0,0.023746701846965697,1368.0,40.105540897097626,367.0,96.83377308707122,2.0,0.9858472054350104,163.0,216.0,43.007915567282325,56.992084432717675
analcatdata_runshoes (2),4.0,36.36363636363637,4.983333333333333,1.295254266860067,-0.9104567558297244,-0.4038453184939264,28.7969384057971,13.019048843030202,-0.4551935802432564,0.29728994399301034,55.32608695652174,26.96504267695581,0.04855356849650505,0.94529523905241,9.915416666666664,27.439166666666665,49.03623188405797,3.3380815052874286,11.90794921415246,23.811115809650715,-0.813383256972528,-0.4794355668199031,-0.07276191693733812,-0.2529116950425616,0.3238549277067789,0.8209265993148137,7.0,6.0,63.63636363636363,54.54545454545454,0.35335933502142136,0.8530814531800348,1.444582984182719,0.5457200622926557,0.8589658205859301,1.105726586536536,0.0006863849678300001,0.043809989830686666,0.16634761669335998,0.002068690056365,0.020946072373845003,0.0801401547903625,22.16276694441429,18.47230429582284,2.0,2.4285714285714284,5.0,1.1338934190276817,60.0,11.0,0.18333333333333326,14.0,2.121212121212121,14.0,23.33333333333333,2.0,0.9709505944546686,24.0,36.0,40.0,60.0
analcatdata_seropositive (2),2.0,50.0,22.5,12.746800227136786,-1.2011454932904364,0.0,53.35984848484847,42.56296222868298,0.4041147952048354,0.7827839938303205,84.21969696969694,72.37912423022917,2.009375083700107,1.5655679876606408,22.5,53.35984848484847,84.21969696969694,12.746800227136786,42.56296222868298,72.37912423022917,-1.2011454932904364,0.4041147952048354,2.009375083700107,0.0,0.7827839938303205,1.5655679876606408,2.0,1.0,50.0,25.0,1.584962500721156,1.584962500721156,1.584962500721156,1.584962500721156,1.584962500721156,1.584962500721156,0.24219042820471,0.24219042820471,0.24219042820471,0.24219042820471,0.24219042820471,0.24219042820471,3.8511332573419086,5.544282168663892,2.0,2.5,3.0,0.7071067811865476,132.0,4.0,0.030303030303030307,0.0,0.0,0.0,0.0,2.0,0.9327076126690366,46.0,86.0,34.84848484848485,65.15151515151516
analcatdata_supreme (2),7.0,87.5,0.02295162882527129,0.14976777755278586,-1.994733654406564,-0.1706355241114757,281.94877309265274,1.7577933429538013,17.041561950383606,2.7479867719748903,1972.3484698914124,9.851025112008756,77.67284218721453,7.968839223314929,0.07823297137216127,0.2255676209279375,0.5197433366238892,0.26857098640919885,0.4729535226271863,0.6445571257785595,-1.5287300145357814,-0.2743292914876569,38.64253044686522,-0.07906425771800853,1.3136994925029521,6.3736533774632775,1.0,1.0,12.5,12.5,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,4052.0,8.0,0.001974333662388944,0.0,0.0,0.0,0.0,2.0,0.7944323507581279,971.0,3081.0,23.963474827245804,76.0365251727542
analcatdata_uktrainacc (2),16.0,94.11764705882351,0.2580645161290324,0.01884241383527559,-1.1284289391619282,-1.0381948517135466,8.403979211469535,4.658295297132651,2.8879049188842894,1.2864441742247166,66.25806451612904,24.50078603084057,14.489616093755055,3.536425261573178,0.8387096774193548,2.21,8.806451612903226,0.8164965809277259,1.8216145503076304,5.612486080160912,0.8694263947038703,2.0205647709853185,3.535067637877217,0.8573214099741132,1.3467403464155805,1.8259167737442272,1.0,1.0,5.882352941176469,5.882352941176469,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,31.0,17.0,0.5483870967741935,150.0,28.462998102466788,25.0,80.64516129032258,2.0,0.5547781633412736,4.0,27.0,12.903225806451616,87.09677419354837
analcatdata_vehicle (2),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,100.0,80.0,1.0,1.3962406251802892,2.5849625007211556,1.0,1.0,2.188721875540867,0.011482406826009999,0.1325999512464225,0.41264855006495,0.01934581830688,0.053134424047365,0.3253196113850225,7.45625770594069,9.529722010119963,2.0,2.8,6.0,1.7888543819998317,48.0,5.0,0.10416666666666667,0.0,0.0,0.0,0.0,2.0,0.9886994082884974,21.0,27.0,43.75,56.25
analcatdata_vineyard (2),2.0,50.0,7.0,3.7456613016560603,-1.2144284461673356,0.0,16.75,9.385026302684905,-1.207657416198685,0.0,26.5,15.024391303713744,-1.2008863862300343,0.0,7.0,16.75,26.5,3.7456613016560603,9.385026302684905,15.024391303713744,-1.2144284461673356,-1.207657416198685,-1.2008863862300343,0.0,0.0,0.0,2.0,1.0,50.0,25.0,3.169925001442312,3.169925001442312,3.169925001442312,3.169925001442312,3.169925001442312,3.169925001442312,0.32600060187281,0.32600060187281,0.32600060187281,0.32600060187281,0.32600060187281,0.32600060187281,3.0401050002505614,8.723678371241371,2.0,5.5,9.0,4.949747468305833,468.0,4.0,0.008547008547008548,0.0,0.0,0.0,0.0,2.0,0.9910760598382222,208.0,260.0,44.444444444444436,55.55555555555557
analcatdata_whale (1),6.0,75.0,8.741228070175438,3.2596778889027216,-1.2000000000000006,-0.10496357019603114,48.16725015078804,26.237660072594398,0.21094280816773828,0.21286720626387,114.5,65.96211033616193,1.850064514178404,0.9233739153954852,10.310867555660453,21.464096058531986,112.625,3.4347140858411067,10.096190797680038,64.87957593178132,-1.2000000000000002,0.3523198955469027,1.2957305363452671,-0.05712175175818648,0.0,0.6058190073458746,2.0,2.0,25.0,25.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,228.0,8.0,0.03508771929824561,20.0,1.0964912280701753,5.0,2.1929824561403506,,,,,,
analcatdata_wildcat (2),3.0,50.0,4.867583251533742,1.207605254054324,-0.537132731572389,-0.5275544887553859,82.04993061349703,78.13044711674861,3.695593179314,1.1720757691458774,227.38036809815966,208.60249896674858,11.014722370902591,2.9792016400644177,4.867583251533742,13.90184049079754,227.38036809815966,1.207605254054324,24.581237129442968,208.60249896674858,-0.537132731572389,0.609189898611799,11.014722370902591,-0.5275544887553859,1.0645801561286,2.9792016400644177,3.0,3.0,50.0,50.0,0.9391657182044392,0.9684827259788388,0.9977997337532384,0.9391657182044392,0.9684827259788388,0.9977997337532384,0.0017136774054900001,0.09327113717525501,0.18482859694502,0.0017136774054900001,0.09327113717525501,0.18482859694502,9.2908901277215,9.38352008252108,2.0,2.0,2.0,0.0,163.0,6.0,0.03680981595092025,0.0,0.0,0.0,0.0,2.0,0.8665718875829345,47.0,116.0,28.834355828220854,71.16564417177914
anneal (1),6.0,15.384615384615385,1.1985489977728283,0.8712082809718921,-0.9723842038435436,0.07299048442083138,348.5042681885672,405.1732698379103,4.6480244352098286,2.026982591071944,1263.0946547884187,1871.3991072665933,13.215477213878724,3.7616019689156888,3.025695155902005,21.22216035634744,901.2636692650334,10.505435772171136,69.85338529046133,771.8590427889502,-0.4030502208901016,1.6372437439142264,12.741748058445404,0.967384603629726,1.6547313364025702,3.7546438249219056,33.0,4.0,84.61538461538461,10.256410256410255,0.0,0.2515351603742048,1.8215224482924184,0.0,0.0,0.2385631077559124,0.0,0.044331968697414056,0.4090895376445101,0.0,0.0,0.0206465881071925,26.83918380267653,4.673900071775455,0.0,1.6363636363636362,7.0,1.5576059718800397,898.0,39.0,0.04342984409799554,22175.0,63.317343384158534,898.0,100.0,5.0,1.189833856204398,8.0,684.0,0.8908685968819599,76.16926503340757
