Id,Name,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
1492,one-hundred-plants-shape (1),142962,1600.0,65.0,100.0,0.0,64.0,,0.000736605625,,2.014341614440476,1.0,,,,0.000540908125,,,1.5384615384615383,,,0.040625,,4.277258959679858,2.3068271186312304,,,,,1.1689363806809192,0.0,,1.0,,0.0005490695312500001,,,,0.0005844118749999999,,0.0,0.6220943636104286,0.00025198129548325524,16.0,16.0,,0.0002713343136228737,0.0003338679644224442,0.00038282935669884765,,0.00029219977471656026,,1.7115279097069884,98.46153846153848,,0.0,,,8.411753128946941,,0.0,,,,,100.0,,,-0.11698359065734645,,0.00023816167134437335,,1.3909364214830489,,0.29007525811861257,0.9380863039399624,,,,1.0,100.0,0.0,0.00060469328125,,5.5307599575082085,,,,,0.0006456068749999999,,,,,,3.8033559277269737,,,,0.0,,,,,6.64385618977474,,,,100.0
1493,one-hundred-plants-texture (1),142750,1599.0,65.0,100.0,0.0,64.0,,0.03681690869293309,,3.5530418447162666,1.0,,,,0.002636543464665409,,,1.5384615384615383,,,0.04065040650406504,,11.292757899130006,8.900152680588947,,,,,6.342906477749097,0.0,,1.0006253908692933,,0.010456374452782984,,,,0.015445169480925575,,0.0,2.246979806926051,0.015993839996840082,16.0,15.0,,0.022659275414959663,0.03275762088663299,0.07377807416437569,,0.026961524921387446,,2.855812582993765,98.46153846153848,,0.0,,,119.52655818605173,,0.0,,,,,100.0,,,0.9751113331392718,,0.010187092466848744,,3.1430156657780963,,0.9591721289897116,0.9380475594493116,,,,0.9380863039399624,100.0,0.0,0.01562502199616948,,16.024419065032326,,,,,0.020680413852407736,,,,,,15.69193332820188,,,,0.0,,,,,6.643827670050617,,,,100.0
1491,one-hundred-plants-margin (1),142733,1600.0,65.0,100.0,0.0,64.0,,0.041258590624999966,,2.7222833333195853,1.0,,,,0.0001550274999999995,,,1.5384615384615383,,,0.040625,,3.2723448709374185,12.44911358319005,,,,,1.2351503468394722,0.0,,1.0,,0.008621472343749994,,,,0.0150664865625,,0.0,1.1561920812267674,0.011013148278715516,16.0,16.0,,0.015704424271559127,0.02127922754053706,0.051570535988234134,,0.016837869171837255,,1.7601530954303022,98.46153846153848,,0.0,,,182.36839909470885,,0.0,,,,,100.0,,,-0.16792636276857564,,0.0014982408147409618,,2.2227721543045185,,0.6879918937288566,0.9380863039399624,,,,1.0,100.0,0.0,0.015624954072265626,,8.328335392553285,,,,,0.020371971875,,,,,,10.54711252941818,,,,0.0,,,,,6.64385618977474,,,,100.0
1050,pc3 (1),142288,1563.0,38.0,2.0,0.0,37.0,0.10236724248240564,34072.822693538066,0.4824056301983365,16.299723810564462,1.0,,0.5901193870277976,,0.12455534229046708,,0.16861356637951447,2.631578947368421,0.7485165716322167,,0.02431222008957134,,144.273194565914,30.48899351715018,0.0,,,0.163787587971849,9.984214976465344,2.631578947368421,,89.76327575175944,0.11004478566858604,1.441858605246321,,,0.0,7.6378758797184965,,0.0,2.6324202171107656,2.058382602555485,1403.0,160.0,,15.92828052824081,43.85840094501,358165.93572730635,0.16861356637951447,10334.503124329438,0.163787587971849,9.777471538769179,97.36842105263158,,1.0,0.7485165716322167,0.11004478566858604,1039.3380068388667,0.11065679522042117,0.0,0.06791219012186335,0.4998218104062722,,0.11065679522042117,2.0,0.6411105666429081,,-1.4822370260657114,0.10236724248240564,0.12943827711259495,,10.324325597699103,0.706029490377762,-0.5895053004377939,0.8143405889884763,,0.11065679522042117,0.5901193870277976,10.236724248240565,2.0,0.0,1008.1458672684204,0.7485165716322167,407.2738207707061,,0.10236724248240564,,0.16861356637951447,22.676583493282138,0.5901193870277976,0.10236724248240564,0.0,0.12284069097888675,0.25757770674794456,238.9540458598084,,0.4998218104062722,0.6612727006474107,0.0,,,0.4998218104062722,0.163787587971849,0.4764549714253225,0.0,0.11004478566858604,,2.0
1462,banknote-authentication (1),130936,1372.0,5.0,2.0,0.0,4.0,,1.9223531209912543,,0.7790794824458168,1.0,,,,-1.1916565211370262,,,20.0,,,0.003644314868804665,,0.030142115780319226,1.0885685435217796,,,,,-0.6729889170841984,20.0,,55.53935860058309,,-0.7853085765306121,,,,0.9156811869533534,,0.0,-0.8652081513981438,2.2864504991155923,762.0,610.0,,3.5763963382805763,5.47929258026428,5.86904674358038,,3.7807131392201496,,-0.27174558770618523,80.0,,1.0,,,1.2704759156366023,,0.0,,,,,2.0,,,-0.7515813814324717,,2.1010131367390668,,-0.1192914188861707,,-1.0222430436540921,0.99927060539752,,,,44.46064139941692,2.0,0.0,0.6405147434402338,,1.0772308756274558,,,,,1.79117161989796,,,,,,0.14479469144119225,,,,0.0,,,,,0.991128125746746,,,,2.0
1046,mozilla4 (1),109654,15545.0,6.0,2.0,0.0,5.0,0.05648118366034095,676568.2015439087,0.31457060147957544,3.519645389403096,1.0,,0.9200748080232896,,0.5678996461884805,,0.8420434249559102,16.666666666666664,0.9538485433989626,,0.0003859761981344484,,-0.7974463474031417,5.892621234393996,0.8666354647527617,,,0.06954004503055645,-1.557876095763845,16.666666666666664,,67.1405596654873,0.0590543583145706,217.29157285300732,,,0.8666354647527617,2097.573560630681,,0.0,-0.1787991199473595,455.867937353985,10437.0,5108.0,,1151.8172588658424,549107.0836011729,585391.1495024165,0.8420434249559102,220055.54406718392,0.06954004503055645,0.6756672049543457,83.33333333333334,,1.0,0.9538485433989626,0.0590543583145706,53.5909501748385,0.8621815044643241,0.0,0.4004617644160084,0.9487463431444468,,0.8621815044643241,2.0,0.860730216403016,,-1.9250814918850945,0.06555162431650048,0.4953841184605772,,1.4714719487731638,0.8994176960934042,-0.27416455499633396,0.7130725681935152,,0.8621815044643241,0.9200748080232896,32.8594403345127,2.0,0.0,221598.56303634786,0.9538485433989626,26.895300913258186,,0.05648118366034095,,0.8420434249559102,552730.3292377014,0.9200748080232896,0.05648118366034095,0.8434656903703545,0.12370537150209072,0.7206608472775593,9.975480657517108,,0.9487463431444468,0.8283914088391722,0.0,,,0.9487463431444468,0.06954004503055645,0.9134838311406804,0.8666354647527617,0.0590543583145706,,2.0
1049,pc4 (1),109296,1458.0,38.0,2.0,0.0,37.0,,19505.519540466397,,9.488261932499196,1.0,,,,0.07064471879286696,,,2.631578947368421,,,0.026063100137174208,,48.0499420976743,25.483851976424926,,,,,9.73606658084686,2.631578947368421,,87.79149519890261,,1.4681069958847743,,,,6.997256515775034,,0.0,2.8161318073942256,2.0213566367723192,1280.0,178.0,,9.48740590701204,26.373775044950506,62600.255064694364,,1837.8290669668522,,5.710990952498308,97.36842105263158,,1.0,,,771.6332888137742,,0.0,,,,,2.0,,,-1.5109530299949825,,0.1198623702704126,,6.450282232943058,,-0.4639306888169806,0.7803706245710363,,,,12.208504801097392,2.0,0.0,583.4640334779226,,173.8806340260204,,,,,19.708847736625515,,,,,,105.0871480075218,,,,0.0,,,,,0.5353247216329435,,,,2.0
335,monks-problems-3 (1),108672,554.0,7.0,2.0,0.0,0.0,,,,,7.0,0.9998495749784304,,0.0002555595928825,,0.31810389936072997,,100.0,,,0.01263537906137184,0.31397880340006,,,,,,,,42.857142857142854,0.9999341897882912,51.985559566787,,,1.999915113703563,3.1925875780000004e-05,,,1.5845494951908672,0.7559289460184545,,,288.0,266.0,9.435362670639023,,,,,,,,0.0,12.781491121921238,3.0,,,,,0.0,,,1.6886759542250682,,2.0,,,,,,1.4589592735868129,,,,0.7703435804701627,,,,48.014440433213,4.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.10586367329048668,0.002056169463995,,,0.9988621511417832,,,,2.7142857142857144
151,electricity (1),105692,45312.0,9.0,2.0,0.0,7.0,,0.5005263909118922,,9.073261555361203,2.0,2.8073500566367198,,0.00250816956442,0.003467033898305084,0.00250816956442,,22.222222222222218,,,0.00019862288135593224,0.00250816956442,-0.0865740098467982,78.68700692524223,,,,,-1.2010420764720149,11.111111111111109,2.8073500566367198,57.545462570621474,,0.05786831013859451,2.8073500566367198,0.00250816956442,,0.4254178952595339,2.8073500566367198,3.5355339059327378,-0.09773906854937364,0.039990768954022086,26075.0,19237.0,392.1223686617617,0.15337339113662127,0.2947563828038936,0.34030772179030466,,0.1604184803668048,,0.1595328979048169,77.7777777777778,1118.2824027772233,1.0,,,7047.774287853668,,0.0,,,2.8073500566367198,,2.0,,,-1.3181374046729744,,0.010213038212794926,2.8073500566367198,12.61811270257642,,-0.1658145257949275,0.8533027300214076,,,,42.45453742937853,7.0,0.0,0.34418203759016736,,158.5274187198276,,,,,0.5,,,,,,1029.1705407841011,,,,0.0,0.00250816956442,0.00250816956442,,,0.9835093906057096,,,,4.5
1485,madelon (1),96143,2600.0,501.0,2.0,0.0,500.0,,517.7488461538462,,0.07116066518483971,1.0,,,,475.7761538461538,,,0.1996007984031936,,,0.1926923076923077,,0.09616220991881574,0.17175350207412882,,,,,0.02581330149694749,0.1996007984031936,,50.0,,480.0515384615385,,,,485.00653846153847,,0.0,-0.0028560986952541625,11.664692277109099,1300.0,1300.0,,23.36274467507584,35.620715855893295,133.64132156388843,,24.75203966754696,,0.033266109127179554,99.80039920159679,,1.0,,,0.5734776935095001,,0.0,,,,,2.0,,,-0.9638894528844496,,0.5957395278041628,,0.03294974368985296,,-0.1191488199631622,0.5105809926894961,,,,50.0,2.0,0.0,488.0610338461538,,0.18066052758865606,,,,,494.39442307692315,,,,,,0.08333149342441178,,,,0.0,,,,,1.0,,,,2.0
312,scene (1),89936,2407.0,300.0,2.0,0.0,294.0,0.07644370585791442,0.7217173041130037,0.3174075612796012,2.4544702342257594,6.0,0.6128988699666826,0.7249693538236095,0.03364344680921,0.026224997922725386,0.06866591760556999,0.4353286069627718,2.0,0.9054406943648609,,0.12463647694225174,0.060250942127019994,2.388799641715325,7.314409408799282,0.7380836357270936,,,0.1715828832571666,0.2597744748613864,2.0,0.6294431415195098,82.09389281262982,0.04362276692978812,0.1250903151225592,0.762783615671025,0.024530665560770003,0.7380836357270936,0.26632103676776075,0.6743543980189282,0.0,0.050183882736315216,0.1608566244924131,1976.0,431.0,14.432384039473426,0.19217007554179585,0.2104172013823136,0.2604767133791669,0.4353286069627718,0.18116487987169,0.1715828832571666,1.342290193459438,98.0,13.371809918406779,6.0,0.9054406943648609,0.04362276692978812,76.67571921516705,0.8360021205811221,0.0,0.31137974343208463,0.8725805959213581,0.7213121503304258,0.8360021205811221,2.0,0.8964675878523725,,-0.7521005818232922,0.1790610718737017,0.06708000792507711,0.6751729963437599,1.6899456006274212,0.6806462938087678,-0.8463499038096534,0.9846217788861179,,0.8360021205811221,0.7249693538236095,17.90610718737017,2.0,0.0,0.30826851410285755,0.9054406943648609,6.957725594186666,,0.07644370585791442,,0.4353286069627718,0.5101368164727877,0.7249693538236095,0.07644370585791442,0.0,0.08101371001246364,0.7445948174021496,8.186184057580444,,0.8725805959213581,0.8233418770570081,0.0,0.046978981782874,0.047106131041910006,0.8725805959213581,0.1715828832571666,0.6780187068738636,0.7380836357270936,0.04362276692978812,,2.0
1116,musk (1),82514,6598.0,170.0,2.0,0.0,167.0,0.0006062443164595332,201.76023037283963,0.15110639587753866,0.65976316520665,3.0,4.583687166691657,0.9311583038180709,0.62009855901309,-265.69096695968375,0.62009855901309,0.8654511633845301,1.7647058823529411,0.9999918955255724,,0.02576538344953016,0.62009855901309,-0.5131654500552867,6.318252943829838,0.9976713279518822,,,0.03485904819642316,-1.0396747086928242,0.5882352941176471,4.583687166691657,84.58623825401637,0.0006062443164595332,-87.32756138223738,4.583687166691657,0.62009855901309,0.9976713279518822,-54.406107911488704,4.583687166691657,70.71067811865477,-0.20425951283081345,69.41717294179007,5581.0,1017.0,0.9999999999999968,85.43183571086072,101.73690375106806,131.32670957842402,0.8654511633845301,85.95481143331763,0.03485904819642316,0.09630208804437997,98.23529411764706,6.3918687603254005,1.0,0.9999918955255724,0.0006062443164595332,51.136196401145604,0.9976713279518822,0.0,0.5208740998826041,0.9999918955255724,4.583687166691657,0.9976713279518822,2.0,0.9859367988418354,,-1.6228664799260628,0.1215519854501364,13.975250306712134,4.583687166691657,0.47767761157728394,0.605246731033812,-1.4357544478344209,0.9998484159466424,,0.9976713279518822,0.9311583038180709,15.413761745983633,102.0,0.0,-46.007437449099186,0.9999918955255724,1.111287679291602,,0.0006062443164595332,,0.8654511633845301,-3.1210594119426007,0.9311583038180709,0.0006062443164595332,0.3120136630060533,0.009548347984237648,0.9636889764996988,1.711976546438137,,0.9999918955255724,0.8995901164781975,0.0,0.62009855901309,0.62009855901309,0.9999918955255724,0.03485904819642316,0.6200985590130881,0.9976713279518822,0.0006062443164595332,,52.0
1038,gina_agnostic (1),67916,3468.0,971.0,2.0,0.0,970.0,0.1502306805074971,140.3959054209919,0.2326989619377163,4.2457595824169525,1.0,,0.7546886721680421,,0.9319492502883504,,0.5095248157681499,0.10298661174047373,0.9001344016713714,,0.2799884659746251,,0.7989932681223733,16.11757057203497,0.6994458764772968,,,0.24509803921568624,-1.5314782908367888,0.10298661174047373,,50.83621683967705,0.1459054209919262,11.606040945790069,,,0.6994458764772968,46.794982698961995,,0.0,0.5222128986056489,46.44028901938963,1763.0,1705.0,,88.14108747652584,108.60678169158597,114.02526576465395,0.5095248157681499,77.24975255804337,0.24509803921568624,1.5901640792497929,99.89701338825951,,1.0,0.9001344016713714,0.1459054209919262,283.85704389098333,0.7081919724888877,0.0,0.5334410927444443,0.8611461069258446,,0.7081919724888877,2.0,0.8100982562713849,,-1.8271452404955504,0.2773933102652826,12.220429305913914,,2.934278027047625,0.7249898949238418,-0.24460563300866744,0.500144216902221,,0.7081919724888877,0.7546886721680421,49.163783160322964,2.0,0.0,53.99496159288458,0.9001344016713714,17.187038654322492,,0.1502306805074971,,0.5095248157681499,93.50454152249122,0.7546886721680421,0.1502306805074971,0.44247634103666617,0.18886966551326406,0.6214135334736877,18.648491904927248,,0.8611461069258446,0.8235479035634048,0.0,,,0.8611461069258446,0.24509803921568624,0.9997982272095376,0.6994458764772968,0.1459054209919262,,2.0
6,letter (1),65478,20000.0,17.0,26.0,0.0,16.0,0.15215,8.338849999999995,0.36025,0.653378002627639,1.0,,0.9080139521161272,,3.046099999999995,,0.816017080292,5.882352941176469,0.9544303249787937,,0.00085,,0.8853044390128566,1.1599750154235924,0.8417568638675329,,,0.1769,0.3091324958538607,0.0,,4.065,0.20315,4.174812499999999,,,0.8417568638675329,5.9132250000000015,,0.0,-0.13733042812365298,2.0174388128267267,813.0,734.0,,2.2933721022270195,2.547423135491912,3.304555303560268,0.816017080292,2.273771145446362,0.1769,0.2543345879398813,94.11764705882351,,0.0,0.9544303249787937,0.20315,2.075245046157538,0.7887152321892192,0.0,0.6253250509940796,0.9425298055650914,,0.7887152321892192,26.0,0.9731018928391189,,-0.4211788221168451,0.9293,1.546722436319954,,0.29029703410184804,0.6574545268026781,-0.31007906987268463,0.04090204510225511,,0.7887152321892192,0.9080139521161272,3.67,26.0,0.0,5.9254656249999975,0.9544303249787937,1.1728389823381402,,0.15215,,0.816017080292,7.726012499999999,0.9080139521161272,0.15215,0.03276976655404448,0.05785,0.939833878217649,0.6977379005298701,,0.9425298055650914,0.9559207236903552,0.0,,,0.9425298055650914,0.1769,4.69981072657316,0.8417568638675329,0.20315,,26.0
1457,amazon-commerce-reviews (1),65168,1500.0,10001.0,50.0,0.0,10000.0,,249.83066666666664,,10.612188502972323,1.0,,,,0.005999999999999935,,,0.009999000099990002,,,6.667333333333334,,56.17199734644095,33.83000575049609,,,,,11.32874451095083,0.0,,2.0,,0.011999999999999992,,,,0.02799999999999999,,0.0,2.848320578547773,0.11523100909464724,30.0,30.0,,0.1917859603039636,0.6416786373236234,66.01197148857746,,0.4889382226990448,,7.151278606301206,99.9900009999,,0.0,,,1232.8540121758365,,0.0,,,,,50.0,,,-0.7024674071512202,,0.0772526934963091,,7.2603449844119465,,-0.482333358672802,0.9673115410273516,,,,2.0,50.0,0.0,0.4114582666666695,,115.43970934433236,,,,,0.2924999999999996,,,,,,83.5311009168437,,,,0.0,,,,,5.643856189774728,,,,50.0
1486,nomao (1),65121,34465.0,119.0,2.0,0.0,89.0,0.05788481067749891,0.9997583802118092,0.16494994922385028,-0.8289415958475714,30.0,0.19985561336571575,0.9273790728393276,0.0140682485819,0.3961681075874099,0.26071664300520997,0.8524138497217182,25.210084033613445,0.9745841594905464,,0.003452778180763093,0.08081940797388,9.352204078698088,1.960270765633748,0.8575950374790288,,,0.060380095749310886,0.9541178003586388,2.5210084033613445,0.4286572966410164,71.43769041056144,0.05266212099231104,0.6643064992165901,1.3684010617449387,0.00070562141346,0.8575950374790288,0.8096890143914115,0.9490127634484512,0.30512857662936466,-4.389057157328727,0.10860607736460212,24621.0,9844.0,15.433382768601568,0.18080006022709302,0.2340242351415639,0.4243820046715209,0.8524138497217182,0.17822321113432166,0.060380095749310886,-2.50411710865708,74.78991596638657,14.086447948074158,3.0,0.9745841594905464,0.05266212099231104,4303.667763112215,0.8705624480207013,0.0,0.5807524985587811,0.968636770333832,1.1435482253182636,0.8705624480207013,2.0,0.9394679270285272,,-1.8414569295670808,0.14730886406499347,0.015233850268560657,0.8436001792728078,-6.856689216231444,0.8367482155028956,-65.61537184944294,0.948322887650882,,0.8705624480207013,0.9273790728393276,28.562309589438566,3.0,0.0,0.7934464503790679,0.9745841594905464,27.39189390135551,,0.05788481067749891,,0.8524138497217182,0.92601374536486,0.9273790728393276,0.05788481067749891,0.6512605890732787,0.05208182213840128,0.8725266430348593,306.4411177588678,,0.968636770333832,0.9049229436282792,0.0,0.055917746985664485,0.03711930224461,0.968636770333832,0.060380095749310886,0.8629999927875766,0.8575950374790288,0.05266212099231104,,2.9
1120,MagicTelescope (1),64361,19020.0,12.0,2.0,0.0,11.0,0.17697160883280758,193.81802646687697,0.2732386961093586,1.160043459148741,1.0,,0.7894630872418122,,-4.3317451577287205,,0.5801171262317406,8.333333333333332,0.8736396474841971,,0.0006309148264984228,,2.6991261168547083,3.371627980775544,0.5914141715321543,,,0.19106203995793905,-0.21475672018584505,8.333333333333332,,64.83701366982125,0.15304942166140906,0.2409587513144063,,,0.5914141715321543,6.685280888538376,,0.0,-0.17151941301349327,0.4001522733222914,12332.0,6688.0,,23.4655297287932,53.05160400659326,74.73178696313772,0.5801171262317406,29.33458602526222,0.19106203995793905,0.5857915398743723,91.66666666666666,,1.0,0.8736396474841971,0.15304942166140906,16.765406683786946,0.6509075862290208,0.0,0.3285481368790712,0.8572921379124913,,0.6509075862290208,2.0,0.772223037674188,,-0.5337036036008977,0.27581493165089377,0.11051079890195728,,0.6463449554867172,0.7297272713693088,-1.1230780552847428,0.9999474210000526,,0.6509075862290208,0.7894630872418122,35.16298633017876,2.0,0.0,30.677838007360677,0.8736396474841971,8.261585440584037,,0.17697160883280758,,0.5801171262317406,34.04681848974762,0.7894630872418122,0.17697160883280758,0.4252347818633517,0.1967402733964248,0.5577522117347957,4.2731596123284605,,0.8572921379124913,0.7566647723171501,0.0,,,0.8572921379124913,0.19106203995793905,0.935515244546736,0.5914141715321543,0.15304942166140906,,2.0
1461,bank-marketing (1),63859,45211.0,17.0,2.0,0.0,7.0,,1362.2720576850834,,8.360308326165555,10.0,0.13021221197171914,,0.00338990117011,0.5803233726304275,0.04241125452275,,58.82352941176471,,,0.0003760146866912919,0.027395338626740002,18.15391526902061,41.8464544726404,,,,,0.31957037591073023,23.529411764705877,0.7859331318222267,88.30151954170445,,2.7638406582469046,3.0553529819894245,0.00042448835011,,40.19782796221632,1.1775253842799875,3.9777157040470126,0.6848179257252203,3.098020883280205,39922.0,5289.0,34.9542587684117,10.618762040975437,257.52781226517067,3044.765829168598,,489.53786964951513,,3.144318099423397,41.17647058823529,94.4369553560147,4.0,,,4506.860660183506,,0.0,,,2.2761413337981047,,2.0,,,-1.0598973728281538,,2.303441044931419,1.421499421542609,8.806191925400729,,0.0930790140210778,0.8430878124308782,,,,11.698480458295547,12.0,0.0,245.81710835226608,,140.75154662504147,,,,,258.16307978146995,,,,,,673.0300915847718,,,,0.0,0.014894643445402225,0.011922889298489999,,,0.5206312212538164,,,,4.6
1220,Click_prediction_small (5),63434,39948.0,12.0,2.0,0.0,11.0,0.16699208971663165,16016715.903249215,0.1830379493341344,5.523772622232428,1.0,,0.5470879378710446,,1.4638530089115855,,0.09156663536720752,8.333333333333332,0.6433842752636013,,0.00030039050765995795,,2.398862313427841,159.06161152293498,0.01786232165484825,,,0.25973765895664364,-0.9290897907540462,8.333333333333332,,83.15810553719834,0.1735255832582357,2.030114148392874,,,0.01786232165484825,35194.431360769086,,0.0,-0.2785910889609832,33.29139489358062,33220.0,6728.0,,100914.81554274184,2978866.6300519994,7222259.538687265,0.09156663536720752,1513460.5708348663,0.25973765895664364,1.7779114929507274,91.66666666666666,,1.0,0.6433842752636013,0.1735255832582357,27130.68877033878,0.08221578589372143,0.0,0.02298298981643108,0.5208310149573949,,0.08221578589372143,2.0,0.5338967784760695,,-1.0456094722568559,0.16841894462801646,0.6315445890623911,,19.564762903598517,0.577419400157921,-0.8821406758024447,0.7170250582021178,,0.08221578589372143,0.5470879378710446,16.841894462801644,2.0,0.0,2225380.7137500984,0.6433842752636013,38.200991602772284,,0.16699208971663165,,0.09156663536720752,1921452.584322126,0.5470879378710446,0.16699208971663165,0.0,0.2600630820066086,0.06652707855239902,3025.7189784439665,,0.5208310149573949,0.5996772026757432,0.0,,,0.5208310149573949,0.25973765895664364,0.6540751823932875,0.01786232165484825,0.1735255832582357,,2.0
4534,PhishingWebsites (1),48933,11055.0,31.0,2.0,0.0,0.0,,,,,31.0,0.2561389659388827,,0.001051012802985,,0.49948275653695,,100.0,,,0.002804161013116237,0.0397568479047425,,,,,,,,74.19354838709677,0.5710587174076079,55.69425599276345,,,1.5804621985076048,5.321e-09,,,0.7003712324940401,0.44480272297456935,,,6157.0,4898.0,19.057464686936786,,,,,,,,0.0,15.063524292854098,23.0,,,,,0.0,,,0.9956082833423578,,2.0,,,,,,0.8349962447495504,,,,0.5140220734575719,,,,44.30574400723655,3.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.05198088722790433,0.004244512283695,,,0.99062392274143,,,,2.2580645161290325
300,isolet (1),46034,7797.0,618.0,26.0,0.0,617.0,0.1945620110298833,0.8118613569321528,0.169167628575093,0.505854095594404,1.0,,0.7985895253272975,,-0.9855127356675644,,0.5971784318994164,0.16181229773462785,0.9534790861116854,,0.07926125432858792,,-0.330167859367446,10.771901703245778,0.7976556066502876,,,0.3873284596639733,-0.7373204127841801,0.0,,3.8476337052712575,0.22624086186995,-0.1437013851481339,,,0.7976556066502876,0.20226894959599845,,0.0,-0.5845181836345901,0.3400152292895469,300.0,298.0,,0.4059640538802009,0.4943557912221344,0.9401132093590072,0.5971784318994164,0.4140807323633421,0.3873284596639733,-0.08674343383154731,99.83818770226536,,0.0,0.9534790861116854,0.22624086186995,136.53558205054384,0.7647093963693292,0.0,0.824065372368799,0.9139778848716708,,0.7647093963693292,26.0,0.9241334170882464,,-1.4737498885033402,0.9239451070924716,0.05492585270340472,,0.44206745255136376,0.7284550798857298,-2.3670362287960733,0.30002565418163163,,0.7647093963693292,0.7985895253272975,3.821982813902783,26.0,0.0,0.06479603695807032,0.9534790861116854,0.3687956928645197,,0.1945620110298833,,0.5971784318994164,0.4174467615749648,0.7985895253272975,0.1945620110298833,0.03908229958650127,0.1442862639476722,0.8499423377242701,3.605662565275764,,0.9139778848716708,0.9808943771196216,0.0,,,0.9139778848716708,0.3873284596639733,4.700438279876528,0.7976556066502876,0.22624086186995,,26.0
